,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010612,1,4,8,カズミクラーシュ,牡5,58.0,岩田望,0:1:33.5,,9,21.6,34.2,,栗東 吉岡,512(+20)
202608010612,2,8,17,モアリジット,牡5,55.0,▲古川奈,0:1:33.7,1.1/2,11,37.0,34.7,,栗東 西村,504(-4)
202608010612,3,1,1,ポッドドンナー,牡4,57.0,吉村,0:1:33.7,アタマ,5,8.7,34.0,,栗東 辻野,480(+2)
202608010612,4,6,11,ジャズ,牡5,58.0,坂井,0:1:33.8,1/2,3,5.2,34.1,,栗東 辻野,476(-4)
202608010612,5,5,10,レーヴジーニアル,セ5,58.0,国分優,0:1:34.0,1.1/4,6,9.6,34.5,,栗東 松永幹,490(+4)
202608010612,6,2,4,ルクスジニア,牝4,55.0,池添,0:1:34.0,アタマ,2,5.0,34.4,,栗東 平田,444(+4)
202608010612,7,5,9,オリバナム,牝4,55.0,団野,0:1:34.0,ハナ,1,4.6,34.8,,栗東 斉藤崇,480(+4)
202608010612,8,7,13,フォーキャンドルズ,牡4,57.0,太宰,0:1:34.2,1.1/4,8,16.1,33.8,,栗東 本田,506(-4)
202608010612,9,3,5,トーホウガレオン,牡6,58.0,田口,0:1:34.5,1.3/4,10,34.8,35.0,,栗東 谷,530(+2)
202608010612,10,7,15,ザブライド,牝5,56.0,鮫島駿,0:1:34.7,1,12,55.6,34.7,,栗東 西村,474(-4)
202608010612,11,4,7,ジッピーレーサー,セ9,55.0,▲和田陽,0:1:34.9,1.1/4,16,336.5,34.9,,美浦 天間,480(-4)
202608010612,12,6,12,シャイニースイフト,牡6,56.0,△鷲頭,0:1:35.0,3/4,17,370.8,34.4,,美浦 菊川,434(-8)
202608010612,13,8,16,ラージギャラリー,牝4,55.0,西村淳,0:1:35.1,クビ,7,11.5,35.9,,栗東 高橋亮,476(-2)
202608010612,14,3,6,マルプリ,牝6,56.0,斎藤,0:1:35.3,1.1/4,15,249.4,34.8,,美浦 青木,468(+4)
202608010612,15,1,2,サヴァビアン,牡8,55.0,▲田山,0:1:35.3,アタマ,18,465.2,34.9,,美浦 新開,454(-4)
202608010612,16,7,14,ツーエムクロノス,牡4,57.0,松山,0:1:35.5,1.1/2,4,7.6,34.9,,栗東 本田,514(+2)
202608010612,17,8,18,ゴキゲンサン,牝6,56.0,岩田康,0:1:35.8,1.1/2,14,157.6,36.1,,美浦 伊藤大,496(-10)
202608010612,18,2,3,ユキノエミリオ,牡4,57.0,高杉,0:1:35.8,クビ,13,81.7,35.8,,美浦 竹内,440(0)
