,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030211,1,5,9,アドマイヤズーム,牡4,57.0,武豊,0:1:31.7,,1,4.1,33.3,2-2,栗東 友道,482(+8)
202608030211,2,1,1,ドラゴンブースト,牡4,57.0,丹内,0:1:31.8,1/2,9,20.4,33.0,6-8,栗東 藤野,474(-6)
202608030211,3,4,7,ベラジオボンド,牡5,57.0,北村友,0:1:31.8,ハナ,5,8.3,33.2,3-3,栗東 上村,498(+4)
202608030211,4,3,5,ショウナンアデイブ,牡7,57.0,池添,0:1:31.9,1/2,13,84.5,33.6,1-1,栗東 高野,530(+12)
202608030211,5,1,2,オフトレイル,牡5,58.0,岩田望,0:1:31.9,ハナ,2,4.2,32.9,12-10,栗東 吉村,466(0)
202608030211,6,6,12,ファーヴェント,牡5,57.0,坂井,0:1:32.0,1/2,7,17.9,33.5,3-3,栗東 藤原,514(0)
202608030211,7,8,16,シックスペンス,牡5,57.0,戸崎圭,0:1:32.1,1/2,4,7.8,33.3,9-8,美浦 田中博,500(-14)
202608030211,8,8,17,エルトンバローズ,牡6,57.0,西村淳,0:1:32.1,ハナ,6,12.1,33.6,3-3,栗東 杉山晴,522(+4)
202608030211,9,4,8,シャンパンカラー,牡6,58.0,岩田康,0:1:32.1,クビ,11,38.9,33.4,6-6,美浦 田中剛,516(0)
202608030211,10,6,11,キョウエイブリッサ,牡6,57.0,田山,0:1:32.1,アタマ,17,287.9,32.8,17-16,美浦 武市,486(+6)
202608030211,11,8,18,ランスオブカオス,牡4,57.0,吉村,0:1:32.1,アタマ,8,18.4,33.4,6-6,栗東 奥村豊,494(-6)
202608030211,12,3,6,ブエナオンダ,牡5,57.0,田口,0:1:32.2,クビ,10,38.3,33.0,15-15,栗東 須貝,458(-2)
202608030211,13,5,10,ウォーターリヒト,牡5,57.0,高杉,0:1:32.2,クビ,3,5.4,33.2,12-14,栗東 石橋,478(+4)
202608030211,14,2,4,クルゼイロドスル,牡6,57.0,太宰,0:1:32.2,ハナ,12,70.6,32.9,15-16,栗東 高橋忠,502(-2)
202608030211,15,2,3,ファインライン,牡5,57.0,鮫島駿,0:1:32.3,1/2,15,143.9,33.3,10-10,栗東 松永幹,486(-8)
202608030211,16,7,13,アサヒ,牡7,57.0,松本,0:1:32.5,1.1/2,18,294.5,33.0,18-18,美浦 金成,512(+8)
202608030211,17,7,15,マテンロウスカイ,セ7,57.0,横山典,0:1:32.6,クビ,14,140.5,33.7,10-10,栗東 松永幹,488(+4)
202608030211,18,7,14,ロングラン,セ8,58.0,団野,0:1:32.6,クビ,16,153.6,33.7,12-10,美浦 和田勇,474(-8)
