,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010404,1,4,5,レッドファーロ,牡7,60.0,西谷誠,0:3:21.1,,2,4.9,13.8,,栗東 松永幹,526(-2)
202608010404,2,8,14,ウェイトゥザドーン,セ5,60.0,草野,0:3:21.3,3/4,3,5.7,13.8,,美浦 戸田,466(+2)
202608010404,3,3,3,バラジ,セ7,57.0,▲鷲頭,0:3:22.4,7,1,1.8,13.9,,栗東 井上,506(+6)
202608010404,4,1,1,フジフォンテ,セ7,60.0,石神深,0:3:22.9,3,8,58.8,13.9,,美浦 粕谷,478(-2)
202608010404,5,7,11,レッドラマンシュ,セ7,60.0,小牧加,0:3:23.6,4,4,11.1,14.0,,栗東 庄野,476(-2)
202608010404,6,6,10,メイショウコガシラ,牡6,60.0,森一,0:3:24.2,3.1/2,6,13.7,14.0,,栗東 本田,510(+6)
202608010404,7,3,4,イーサンバーニング,牡7,60.0,小野寺,0:3:24.3,1/2,13,209.6,14.0,,栗東 藤野,526(0)
202608010404,8,7,12,スマラグドス,牡6,60.0,田村,0:3:24.4,3/4,9,73.9,14.0,,栗東 西園正,480(-2)
202608010404,9,5,8,ハーバーライト,牡5,60.0,難波,0:3:24.9,3,7,39.3,14.1,,栗東 高橋忠,532(0)
202608010404,10,6,9,エブリモーメント,牡5,60.0,黒岩,0:3:25.6,4,5,12.5,14.1,,栗東 牧田,510(+8)
202608010404,11,8,13,インターステラ,牡4,59.0,伴,0:3:29.0,大,12,180.8,14.4,,美浦 天間,484(+14)
202608010404,12,4,6,スノーディーヴァ,牝5,57.0,▲水沼,0:3:29.8,5,10,86.9,14.4,,美浦 深山,464(-14)
202608010404,13,5,7,リケアキャンディ,牝4,57.0,大江圭,0:3:40.4,大,11,151.9,15.1,,美浦 蛯名利,438(0)
202608010404,中止,2,2,オブシディアン,牡6,60.0,上野,,,14,235.0,,,美浦 石栗,548(-2)
