,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010710,1,6,12,バッケンレコード,牡4,57.0,武豊,0:1:53.6,,1,3.4,36.3,,栗東 秋山,496(0)
202608010710,2,7,13,マイティマイティー,牡5,58.0,岩田望,0:1:53.8,1.1/4,7,14.9,37.4,,栗東 佐々木,494(-2)
202608010710,3,4,8,ショーダンサー,牡4,57.0,国分優,0:1:54.0,1,3,4.7,36.9,,栗東 大根田,442(0)
202608010710,4,1,1,キングブルー,牡5,58.0,藤岡佑,0:1:54.1,1/2,6,8.5,36.6,,栗東 四位,486(-4)
202608010710,5,7,14,メイショウカシワデ,牡5,58.0,岩田康,0:1:54.1,クビ,5,7.4,37.5,,栗東 角田,452(0)
202608010710,6,8,15,トゥルブレンシア,セ9,58.0,団野,0:1:54.2,クビ,12,155.0,36.9,,栗東 東田,466(0)
202608010710,7,5,10,アルベリック,牡5,58.0,鮫島駿,0:1:54.2,クビ,11,139.4,36.5,,栗東 中竹,488(+8)
202608010710,8,4,7,メイショウヤシマ,牡4,57.0,松山,0:1:54.3,1/2,2,4.7,37.7,,栗東 高橋亮,484(+18)
202608010710,9,2,4,メイショウタイピン,牡4,57.0,角田和,0:1:54.3,ハナ,8,41.5,37.5,,栗東 飯田,514(+10)
202608010710,10,3,6,スマートカイロス,牡4,57.0,坂井,0:1:54.5,1.1/4,4,7.1,37.7,,栗東 矢作,508(+4)
202608010710,11,8,16,メイケイロゼッタ,牡4,57.0,酒井,0:1:54.6,1/2,10,67.0,37.6,,栗東 河嶋,476(+2)
202608010710,12,3,5,バトンインディ,牡5,58.0,吉村,0:1:54.7,1/2,13,236.8,38.5,,栗東 安達,468(+6)
202608010710,13,6,11,トーアシオン,セ10,58.0,藤懸,0:1:54.8,1/2,16,420.0,37.0,,美浦 辻,464(-8)
202608010710,14,1,2,アスクキングコング,セ8,58.0,松若,0:1:54.9,クビ,14,321.8,37.8,,栗東 梅田,472(-6)
202608010710,15,5,9,グラティアスミノル,牡5,58.0,亀田,0:1:55.1,1.1/2,15,387.3,37.8,,栗東 北出,504(+4)
202608010710,16,2,3,ワンダースティング,牡8,58.0,太宰,0:1:55.6,3,9,57.7,39.0,,栗東 渡辺,530(0)
