,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608020606,1,1,2,アヴィオン,牝3,55.0,菱田,0:1:34.1,,5,11.2,34.7,1-1,栗東 岡田,476(+2)
202608020606,2,1,1,レザベーション,牡3,57.0,田口,0:1:34.3,1,4,9.5,34.5,4-3,栗東 松下,460(-2)
202608020606,3,3,5,アンガーザガール,牝3,55.0,西村淳,0:1:34.8,3,3,7.1,35.2,2-2,栗東 東田,452(-6)
202608020606,4,6,12,ラパンドール,牡3,57.0,ルメー,0:1:34.9,1/2,1,1.9,34.9,7-6,栗東 藤原,444(-6)
202608020606,5,7,13,ホワイトフレイムス,牡3,57.0,高杉,0:1:35.2,2,2,5.9,34.9,10-9,栗東 吉岡,524(+10)
202608020606,6,7,14,エバイダンス,牝3,55.0,ハマー,0:1:35.2,クビ,7,18.8,35.2,7-6,栗東 鈴木孝,454(-4)
202608020606,7,5,9,ダイユウヴェンティ,牝3,53.0,◇今村,0:1:35.4,1,10,58.7,35.3,7-8,美浦 松永康,430(-4)
202608020606,8,4,7,ヘイマー,牡3,57.0,太宰啓,0:1:35.5,1/2,17,379.7,35.0,14-13,美浦 伊藤伸,506(+2)
202608020606,9,8,16,カズノダイジョウ,牝3,55.0,武豊,0:1:35.7,1,6,12.4,35.4,10-9,美浦 浅利,524(+2)
202608020606,10,3,6,ユイノナナフシギ,牡3,54.0,▲橋木,0:1:35.8,1/2,13,284.1,36.1,2-3,美浦 深山,466(-6)
202608020606,11,2,3,ララアルカー,牡3,57.0,藤岡佑,0:1:36.1,2,8,36.1,35.8,10-9,美浦 大竹,494(-10)
202608020606,12,7,15,マクローリン,牡3,57.0,藤懸,0:1:36.2,1/2,16,345.9,35.6,14-14,栗東 加藤公,478(+8)
202608020606,13,6,11,ニシノメイホウ,牡3,57.0,幸,0:1:36.3,1/2,15,306.8,35.4,17-17,栗東 北出,394(-6)
202608020606,14,2,4,ヒナタ,牝3,52.0,▲森田,0:1:36.5,1.1/2,11,88.3,36.7,4-3,美浦 上原佑,436(+4)
202608020606,15,4,8,アウトリュコス,牡3,57.0,団野,0:1:36.8,1.3/4,9,47.3,36.3,13-14,栗東 安田,514(-12)
202608020606,16,5,10,マサノハヤブサ,セ3,57.0,古川吉,0:1:37.1,2,14,289.9,37.1,6-9,栗東 藤野,418(-2)
202608020606,17,8,18,キタノボストン,セ3,57.0,岩部,0:1:38.1,6,18,392.1,37.5,14-16,美浦 伊藤伸,432(-6)
202608020606,18,8,17,ニューロスパーク,牡3,55.0,◇永島,0:1:40.9,大,12,204.4,38.9,18-18,美浦 和田勇,474(-4)
