,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030901,1,2,3,メリフルアス,牝3,55.0,岩田望,0:1:11.8,,2,4.0,36.6,,栗東 小栗,476(-2)
202608030901,2,1,1,カーリキュー,牝3,55.0,斎藤,0:1:11.9,クビ,3,5.5,36.8,,栗東 高橋一,450(+4)
202608030901,3,3,6,シャインゴーツ,牡3,57.0,酒井,0:1:12.3,2.1/2,7,11.6,36.8,,栗東 北出,452(+6)
202608030901,4,5,9,プレデンシア,牝3,55.0,北村友,0:1:12.6,1.1/2,5,8.3,36.4,,栗東 中尾,482(+8)
202608030901,5,5,10,デルニエジョイ,牡3,57.0,田口,0:1:12.6,クビ,6,10.5,36.9,,栗東 鈴木孝,470(-4)
202608030901,6,6,12,アルウラメファ,牝3,53.0,△田山,0:1:12.8,1.1/4,13,236.0,36.8,,栗東 牧浦,440(-10)
202608030901,7,4,8,タマモビスケット,牝3,55.0,戸崎圭,0:1:12.8,クビ,9,33.4,37.3,,栗東 中竹,470(+2)
202608030901,8,8,16,ラッキーヴォーグ,牡3,57.0,松山,0:1:12.8,アタマ,1,3.8,37.1,,栗東 牧田,482(-2)
202608030901,9,6,11,モズオサキニ,牝3,55.0,鮫島駿,0:1:12.8,ハナ,8,26.7,36.4,,栗東 杉山佳,450(+6)
202608030901,10,8,15,レヴァンターセ,牡3,54.0,▲川端,0:1:13.0,3/4,15,368.8,36.5,,栗東 田中克,466(+2)
202608030901,11,7,13,グーフィー,牡3,57.0,角田和,0:1:13.3,2,12,171.1,36.1,,栗東 茶木,472(0)
202608030901,12,4,7,ゴールドジョー,牡3,57.0,吉村,0:1:13.7,2.1/2,10,59.9,37.6,,栗東 岡田,462(+2)
202608030901,13,2,4,ザキノフレンズ,牡3,57.0,団野,0:1:14.8,7,4,6.6,38.0,,栗東 東田,500(-2)
202608030901,14,3,5,リオマダムレッド,牝3,55.0,城戸,0:1:15.3,3,14,299.4,39.6,,栗東 前川,446(-4)
202608030901,15,1,2,グランブリーゼ,牝3,55.0,加藤,0:1:15.4,1/2,11,96.6,38.9,,栗東 庄野,470(0)
202608030901,16,7,14,スワイメイク,牝3,55.0,鮫島良,0:1:18.2,大,16,508.0,38.9,,栗東 小椋,454(-4)
