,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608020506,1,5,9,ブラックシャリマー,牡3,57.0,吉村,0:1:46.7,,4,8.6,35.4,,栗東 杉山晴,504(-2)
202608020506,2,6,12,ダノンテムズ,牡3,57.0,高杉,0:1:46.8,3/4,1,2.4,34.8,,栗東 寺島,454(-4)
202608020506,3,8,17,モンシーク,牡3,57.0,松山,0:1:47.3,3,2,2.6,36.2,,栗東 橋口,464(+2)
202608020506,4,1,1,マイネルリーヒム,牡3,57.0,団野,0:1:47.5,1,9,68.7,36.4,,美浦 武市,480(+8)
202608020506,5,7,13,フレアオブセンス,牡3,57.0,ハマー,0:1:47.7,3/4,5,12.4,36.1,,栗東 高野,474(-10)
202608020506,6,5,10,ルンベーラ,牝3,55.0,西村淳,0:1:47.9,1.1/2,3,8.1,36.8,,美浦 菊川,454(+4)
202608020506,7,8,16,シートゥサミット,牡3,57.0,小崎,0:1:48.1,1,6,22.1,35.5,,栗東 吉岡,520(+6)
202608020506,8,2,4,メイショウプレマ,牝3,55.0,太宰,0:1:48.3,1.1/2,7,43.4,35.1,,栗東 石橋,476(0)
202608020506,9,4,8,カフジミモレット,牝3,55.0,酒井,0:1:48.4,1,11,137.1,36.0,,栗東 森田,458(+2)
202608020506,10,3,6,ロッククライム,牡3,57.0,国分優,0:1:48.6,3/4,13,303.1,36.8,,美浦 佐藤吉,438(0)
202608020506,11,4,7,ファインマン,牡3,57.0,高倉,0:1:48.9,2,14,364.7,36.6,,栗東 前川,502(+10)
202608020506,12,8,15,ミルトメテオ,牡3,57.0,幸,0:1:49.1,1.1/4,8,48.4,35.8,,栗東 中竹,498(+4)
202608020506,13,3,5,アロハオエ,牝3,52.0,▲川端,0:1:49.1,アタマ,17,521.6,36.6,,美浦 中川,432(-10)
202608020506,14,7,14,セルリア,牝3,55.0,富田,0:1:49.2,1,10,136.9,37.5,,美浦 大和田,450(-4)
202608020506,15,6,11,スチールナイト,牡3,57.0,田口,0:1:49.5,1.1/2,15,503.1,36.7,,美浦 和田雄,462(0)
202608020506,16,1,2,イヌボウノサザナミ,牝3,55.0,菱田,0:1:50.3,5,16,506.6,36.6,,美浦 大和田,410(-2)
202608020506,17,2,3,サンドッグ,牡3,57.0,古川吉,0:1:50.7,2.1/2,12,182.6,39.4,,美浦 勢司,518(-8)
