,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010805,1,8,17,ブラックオリンピア,牡3,57.0,川田,0:2:15.5,,2,3.1,34.6,,栗東 友道,532(+16)
202608010805,2,2,4,マテンロウオリジン,牡3,57.0,横山典,0:2:15.7,1.1/4,1,2.6,34.3,,栗東 坂口,496(+4)
202608010805,3,7,15,オリオンブレード,牡3,57.0,岩田望,0:2:15.8,3/4,4,11.1,34.8,,栗東 矢作,518(+4)
202608010805,4,6,11,パウンドフォーワン,牡3,57.0,横山武,0:2:16.1,1.3/4,5,15.8,34.9,,栗東 田中克,486(-4)
202608010805,5,5,9,ドンテスタマスター,牡3,57.0,坂井,0:2:16.3,1.1/4,3,5.1,34.9,,栗東 杉山晴,528(+4)
202608010805,6,1,1,ダノンオブアイデア,牡3,57.0,高杉,0:2:16.5,1.1/4,8,31.5,35.7,,栗東 藤原,516(+4)
202608010805,7,4,7,エンジェルボイス,牡3,57.0,吉村,0:2:16.7,1.1/2,15,133.1,35.5,,栗東 吉村,470(-8)
202608010805,8,5,10,ダイナソーコー,牡3,57.0,ハマー,0:2:16.8,クビ,6,23.0,35.8,,栗東 藤岡,444(-2)
202608010805,9,4,8,マイネルホウセン,牡3,57.0,小崎,0:2:16.8,アタマ,12,100.6,35.4,,栗東 清水久,458(0)
202608010805,10,2,3,プロスト,牡3,57.0,田口,0:2:17.2,2,11,71.8,35.2,,栗東 梅田,460(0)
202608010805,11,7,14,キボウホー,牡3,54.0,▲森田,0:2:17.5,2,16,349.3,35.8,,栗東 松永幹,446(-4)
202608010805,12,8,16,ヒラボクソライア,牡3,57.0,角田和,0:2:17.8,1.1/2,14,126.4,36.5,,栗東 東田,522(-6)
202608010805,13,3,6,トゥレネヴェリテ,牡3,57.0,中井,0:2:18.1,2,13,124.7,36.3,,栗東 中竹,458(-6)
202608010805,14,8,18,ボクサークラブ,牡3,57.0,西村淳,0:2:18.3,1.1/4,17,418.0,36.7,,栗東 杉山佳,482(+2)
202608010805,15,7,13,スズカサートゥル,牡3,57.0,池添,0:2:18.4,1/2,10,67.3,37.0,,栗東 中竹,456(+6)
202608010805,16,1,2,マイコンチェルト,牡3,55.0,◇永島,0:2:18.6,1.1/4,9,67.1,36.6,,栗東 大久保,506(+10)
202608010805,17,3,5,イニシオ,牡3,57.0,岩田康,0:2:20.8,大,7,26.5,39.0,,栗東 福永,470(-4)
202608010805,18,6,12,ファインウーマン,牝3,55.0,鮫島良,0:2:21.3,3,18,571.7,40.1,,栗東 安達,430(-2)
