,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608020601,1,8,9,ガウラディスコ,牡3,57.0,武豊,0:1:54.8,,2,2.7,36.6,5-5-4-4,栗東 高柳大,556(0)
202608020601,2,7,8,ルファーダ,牡3,57.0,幸,0:1:54.9,3/4,3,4.4,37.0,3-3-3-3,栗東 大根田,510(-2)
202608020601,3,4,4,マーチンゲール,牡3,57.0,団野,0:1:55.0,3/4,1,2.0,37.2,2-2-2-1,栗東 斉藤崇,470(-8)
202608020601,4,7,7,カセノコンコルド,牡3,57.0,国分優,0:1:56.3,8,4,12.2,38.3,4-3-4-4,栗東 中尾,464(-2)
202608020601,5,5,5,ロードエルドラド,牡3,57.0,中井,0:1:56.4,1/2,8,144.1,38.4,6-6-4-6,栗東 坂口,510(+6)
202608020601,6,8,10,ジオストラテジー,牡3,57.0,池添,0:1:56.6,3/4,6,38.2,38.9,1-1-1-2,美浦 牧,508(-2)
202608020601,7,2,2,タケルフォーカス,牡3,57.0,古川吉,0:1:56.6,ハナ,5,27.9,38.2,7-7-7-7,栗東 四位,430(0)
202608020601,8,1,1,レイナサンライズ,牝3,53.0,◇永島,0:1:58.0,9,7,64.9,39.3,10-10-9-8,栗東 平田,448(-2)
202608020601,9,6,6,サイモングリーマン,牡3,57.0,藤懸,0:1:58.8,5,9,286.2,40.1,9-9-9-9,美浦 根本,472(-6)
202608020601,10,3,3,ロードキャリバー,牡3,54.0,▲森田,0:1:58.9,1,10,301.8,40.4,7-7-7-9,美浦 和田勇,510(+4)
