,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010905,1,7,13,ペイジャー,牡3,57.0,池添,0:1:35.9,,1,2.3,35.2,,栗東 福永,492(0)
202608010905,2,7,15,アヴィオン,牝3,55.0,長岡,0:1:35.9,クビ,7,17.3,35.2,,栗東 岡田,474(0)
202608010905,3,8,16,メメボス,牝3,55.0,菱田,0:1:36.1,1,15,77.6,35.2,,栗東 飯田,472(0)
202608010905,4,8,17,グローリーバローズ,牡3,57.0,西村淳,0:1:36.3,1.1/4,9,22.0,34.9,,栗東 辻野,444(0)
202608010905,5,7,14,ダイシンパルス,牡3,57.0,ハマー,0:1:36.4,クビ,11,50.1,35.5,,美浦 小笠,486(0)
202608010905,6,4,8,テイクマイハート,牝3,55.0,田口,0:1:36.4,クビ,3,8.4,35.2,,栗東 森田,458(0)
202608010905,7,3,5,ハクサンリング,牡3,57.0,高杉,0:1:36.6,1.1/2,10,28.9,34.7,,栗東 緒方,494(0)
202608010905,8,4,7,リーベンスヴェルト,牝3,52.0,▲川端,0:1:36.7,アタマ,13,73.8,35.4,,栗東 池江,422(0)
202608010905,9,1,2,ニホンピロジニー,牝3,55.0,小崎,0:1:36.7,クビ,14,75.9,35.9,,栗東 大橋,396(0)
202608010905,10,5,10,ヒルノボローニャ,牡3,57.0,横山和,0:1:36.8,3/4,6,12.5,34.6,,栗東 昆,516(0)
202608010905,11,8,18,アーミル,牝3,55.0,田辺,0:1:37.0,1.1/4,8,20.0,35.3,,栗東 高柳大,412(0)
202608010905,12,2,4,ミダレセツゲツカ,牝3,55.0,国分優,0:1:37.1,アタマ,17,163.8,35.5,,美浦 清水英,390(0)
202608010905,13,6,12,イングラム,牡3,57.0,泉谷,0:1:37.2,1,5,12.4,36.7,,栗東 千田,512(0)
202608010905,14,5,9,ヴィンテール,牝3,55.0,武豊,0:1:37.3,クビ,4,9.6,35.4,,栗東 池江,450(0)
202608010905,15,1,1,ルーチェコメット,牝3,55.0,高倉,0:1:38.0,4,12,56.5,36.1,,栗東 長谷川,414(0)
202608010905,16,3,6,アウトリュコス,牡3,57.0,北村友,0:1:38.5,3,2,6.1,37.4,,栗東 安田,526(0)
202608010905,17,6,11,ナカラギ,牝3,55.0,鮫島良,0:1:38.6,クビ,16,132.2,35.8,,栗東 緒方,452(0)
202608010905,18,2,3,クインテット,セ3,57.0,荻野琢,0:1:39.9,8,18,206.2,37.6,,栗東 秋山,466(0)
