,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030210,1,3,5,イガッチ,牡4,55.0,浜中,0:1:43.7,,5,18.5,34.1,3-4,栗東 笹田,478(+2)
202608030210,2,8,17,ネブラディスク,牡4,57.0,岩田望,0:1:43.8,3/4,1,2.0,34.0,12-8,栗東 福永,452(+4)
202608030210,3,1,2,ミスタージーティー,牡5,57.0,坂井,0:1:44.1,1.1/2,11,34.4,34.3,6-8,栗東 矢作,476(-4)
202608030210,4,5,10,マトラコーニッシュ,牝4,53.0,池添,0:1:44.1,アタマ,8,31.9,34.1,10-11,栗東 池添,434(+6)
202608030210,5,2,4,レディーミコノス,牝4,54.0,高杉,0:1:44.1,クビ,4,11.1,34.4,3-6,栗東 寺島,468(-2)
202608030210,6,2,3,キングメーカー,牡4,55.0,武豊,0:1:44.2,クビ,9,32.8,33.6,18-17,栗東 須貝,486(+10)
202608030210,7,7,13,チェルノボーグ,セ7,57.0,西村淳,0:1:44.2,ハナ,7,23.8,34.7,3-2,栗東 藤原,480(-8)
202608030210,8,4,7,ハギノアルデバラン,牡6,55.0,丹内,0:1:44.2,ハナ,12,49.9,33.7,15-17,栗東 佐藤悠,504(-4)
202608030210,9,8,16,プッシュオン,牡6,56.0,団野,0:1:44.3,クビ,14,57.1,34.2,14-11,栗東 西村,460(0)
202608030210,10,1,1,ミッキーツインクル,牝6,55.0,中井,0:1:44.3,ハナ,13,52.1,34.3,9-8,栗東 中内田,480(+6)
202608030210,11,6,11,レイニング,牡4,57.0,戸崎圭,0:1:44.3,ハナ,2,5.0,34.0,15-15,美浦 森一,466(-6)
202608030210,12,5,9,テーオーダグラス,牡5,55.0,田山,0:1:44.4,1/2,17,133.1,34.2,10-13,栗東 須貝,488(-8)
202608030210,13,7,14,ミナデオロ,牡5,57.0,松本,0:1:44.4,アタマ,6,23.7,34.7,6-6,栗東 藤原,520(-4)
202608030210,14,4,8,ジェットマグナム,牡4,54.0,鮫島駿,0:1:44.4,ハナ,16,127.4,35.0,1-1,栗東 安達,496(-6)
202608030210,15,3,6,ルクスビッグスター,牡6,55.0,古川吉,0:1:44.5,1/2,18,242.5,34.2,12-13,栗東 清水久,482(0)
202608030210,16,8,18,ショウナンラピダス,牡5,57.0,岩田康,0:1:44.7,1.1/4,10,33.7,35.2,6-4,美浦 加藤士,502(0)
202608030210,17,6,12,アラベラ,牝4,54.0,北村友,0:1:44.9,1.1/4,3,8.4,34.6,17-15,栗東 上村,450(+2)
202608030210,18,7,15,スズカダブル,牡6,56.0,吉村,0:1:44.9,クビ,15,75.0,35.5,2-2,栗東 西村,508(0)
