,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050301,1,5,7,カセノアステリア,牝2,55.0,津村,0:1:25.3,,1,1.2,37.3,,美浦 鈴木伸,494(+4)
202505050301,2,1,1,ソードスレイプニル,牝2,55.0,菅原明,0:1:26.6,8,5,27.5,38.2,,美浦 鈴木慎,446(+2)
202505050301,3,6,8,リワードシュテルン,牝2,55.0,横山典,0:1:26.6,クビ,6,36.0,37.0,,美浦 村田,484(+10)
202505050301,4,8,12,ブーケドリス,牝2,55.0,マーカ,0:1:26.8,3/4,2,5.1,38.3,,美浦 宮田,456(+16)
202505050301,5,6,9,シトリンテソーロ,牝2,55.0,泉谷,0:1:27.3,3,9,100.5,38.5,,美浦 武市,420(+4)
202505050301,6,4,4,ラヴィングリー,牝2,55.0,佐々木,0:1:28.3,6,7,49.5,39.5,,美浦 池上,434(-4)
202505050301,7,7,11,フェスティヴハート,牝2,55.0,柴田大,0:1:28.3,アタマ,3,10.7,40.0,,美浦 畠山,500(-2)
202505050301,8,5,6,ドナテアン,牝2,55.0,木幡巧,0:1:28.5,3/4,13,401.6,39.5,,美浦 畠山,428(-2)
202505050301,9,2,2,リバテイー,牝2,55.0,横山武,0:1:28.7,1.1/4,4,14.5,40.0,,美浦 小笠,452(+8)
202505050301,10,3,3,フクシマグランツ,牝2,55.0,原,0:1:28.9,1,12,303.5,39.8,,美浦 松永康,386(+2)
202505050301,11,8,13,ラブデウザ,牝2,52.0,▲遠藤,0:1:29.0,1/2,8,99.2,40.8,,美浦 加藤和,400(0)
202505050301,12,7,10,トーセンクリステル,牝2,55.0,岩部,0:1:30.8,大,11,278.1,41.2,,美浦 杉浦,458(+4)
202505050301,13,4,5,シンデレラヒメ,牝2,55.0,菱田,0:1:31.3,3,10,239.3,40.7,,美浦 石栗,460(+8)
