,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505040509,1,1,1,ダノンセンチュリー,牡3,56.0,横山和,0:1:33.1,,1,1.5,32.7,16-16,美浦 萩原,464(0)
202505040509,2,5,10,エルマーゴ,牡3,56.0,鮫島駿,0:1:33.3,1.1/4,13,96.3,33.8,6-6,美浦 加藤征,474(+4)
202505040509,3,7,15,ダノンエンブレム,牡3,56.0,荻野極,0:1:33.3,アタマ,9,42.3,34.1,3-2,美浦 宮田,444(+4)
202505040509,4,8,18,ドリーミングアップ,牡4,58.0,吉田豊,0:1:33.3,クビ,2,8.0,33.4,11-11,美浦 高橋文,470(+8)
202505040509,5,1,2,ゴールドシーン,セ5,58.0,津村,0:1:33.3,ハナ,5,16.8,33.8,6-6,美浦 林,454(+2)
202505040509,6,2,4,プチプランス,牡3,56.0,西村淳,0:1:33.4,クビ,6,17.1,34.1,3-4,栗東 藤岡,498(+14)
202505040509,7,7,13,チョングク,牡3,56.0,嶋田,0:1:33.4,アタマ,15,146.6,33.3,14-14,美浦 南田,486(+6)
202505040509,8,6,12,ルトンワージ,牡3,56.0,斎藤,0:1:33.4,ハナ,12,90.5,33.4,11-13,美浦 斎藤誠,454(+2)
202505040509,9,6,11,ルパヴィヨン,牝3,54.0,大野,0:1:33.5,1,3,10.5,34.3,2-2,美浦 小手川,468(0)
202505040509,10,8,16,サトノラポール,セ3,56.0,内田博,0:1:33.6,クビ,11,63.0,34.0,9-8,美浦 鹿戸,462(0)
202505040509,11,4,7,フォルテフィオーレ,牡4,58.0,菊沢,0:1:33.6,ハナ,10,45.9,34.2,5-4,美浦 上原佑,454(+2)
202505040509,12,5,9,メイリー,牝3,54.0,横山武,0:1:33.7,3/4,4,15.0,33.8,11-11,美浦 鈴木慎,446(+6)
202505040509,13,4,8,ラガークイン,牝4,56.0,丹内,0:1:33.8,クビ,8,27.4,34.1,9-8,栗東 大久保,418(0)
202505040509,14,3,5,ルミナスピラー,牝3,51.0,▲石神道,0:1:34.0,1.1/4,18,428.2,34.3,8-8,美浦 和田郎,428(-4)
202505040509,15,8,17,ルナルーチェット,牝3,54.0,三浦,0:1:34.3,2,7,23.8,34.2,14-14,美浦 国枝,420(+2)
202505040509,16,7,14,トウカイフルーレ,牡3,54.0,△長浜,0:1:34.8,2.1/2,14,118.1,33.8,18-18,栗東 野中,426(-4)
202505040509,17,2,3,ユイノオールイン,牡3,56.0,木幡初,0:1:35.0,1.1/4,16,216.9,34.6,17-16,美浦 竹内,494(+6)
202505040509,18,3,6,オーケースマイル,牝3,54.0,横山琉,0:1:36.2,7,17,274.4,37.1,1-1,美浦 相沢,430(+8)
