,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050203,1,5,10,シャルトル,牡2,56.0,岩田望,0:1:21.5,,3,7.5,34.0,,美浦 栗田,450(+10)
202505050203,2,6,11,カズノダイジョウ,牝2,55.0,木幡巧,0:1:21.8,1.3/4,6,16.5,34.6,,美浦 浅利,528(+6)
202505050203,3,8,16,ロジケープ,牡2,56.0,横山武,0:1:22.0,1.1/2,1,1.9,35.2,,美浦 尾形,496(0)
202505050203,4,8,17,アグネスクレスト,牡2,56.0,柴田善,0:1:22.0,ハナ,7,22.9,34.9,,美浦 和田勇,502(+2)
202505050203,5,3,5,コンフィアンサ,牝2,55.0,吉田豊,0:1:22.0,ハナ,17,270.9,34.6,,美浦 菊川,440(0)
202505050203,6,8,18,ジュニートワン,牡2,56.0,津村,0:1:22.4,2,4,7.6,34.6,,美浦 武井,430(-2)
202505050203,7,7,14,ラベンダーヘイズ,牡2,56.0,荻野極,0:1:22.4,クビ,13,118.7,34.9,,美浦 岩戸,454(-6)
202505050203,8,4,7,ウェスケンジントン,牡2,56.0,石橋脩,0:1:22.5,クビ,18,350.6,34.2,,美浦 小野,482(-4)
202505050203,9,4,8,ウインリフレクト,牡2,56.0,亀田,0:1:22.5,アタマ,14,183.4,34.5,,美浦 嘉藤,442(+2)
202505050203,10,7,15,ヴァイオスペース,牡2,56.0,原,0:1:22.5,クビ,10,70.2,35.8,,美浦 黒岩,450(-2)
202505050203,11,1,2,レゲンデ,牝2,55.0,鮫島駿,0:1:22.6,3/4,2,5.9,35.4,,美浦 斎藤誠,404(-6)
202505050203,12,1,1,フェイスリフト,牡2,56.0,内田博,0:1:22.8,3/4,5,15.0,34.3,,美浦 嘉藤,458(+8)
202505050203,13,2,4,ラブソング,牝2,52.0,▲遠藤,0:1:22.8,ハナ,12,111.7,35.0,,美浦 尾関,432(+20)
202505050203,14,6,12,ニシノギャルズ,牝2,55.0,武藤,0:1:22.8,アタマ,11,76.5,35.8,,美浦 水野,464(+4)
202505050203,15,5,9,リュウノエッセンス,牝2,55.0,松岡,0:1:22.9,3/4,9,52.2,35.7,,美浦 伊藤伸,444(-4)
202505050203,16,7,13,リーデレクオーレ,牝2,55.0,柴田大,0:1:23.0,1/2,16,209.4,36.3,,美浦 土田,418(+2)
202505050203,17,3,6,セイウンプーパ,牝2,55.0,野中,0:1:23.2,1,8,24.8,36.2,,美浦 奥平,424(+2)
202505050203,中止,2,3,カシノハンゾウ,牡2,55.0,☆松本,,,15,206.0,,,美浦 蛯名利,464(+8)
