,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050102,1,4,6,アンディラメナ,牝2,55.0,ルメー,0:1:38.6,,2,2.0,36.7,,美浦 田島,456(+8)
202505050102,2,3,4,ヴンダーバール,牝2,55.0,横山武,0:1:38.9,1.1/2,1,1.6,37.3,,美浦 斎藤誠,480(-2)
202505050102,3,5,8,ルミテュット,牝2,55.0,内田博,0:1:39.8,5,3,20.5,38.0,,美浦 萩原,506(0)
202505050102,4,8,15,ライフイズ,牝2,55.0,石橋脩,0:1:40.4,3.1/2,7,79.3,38.3,,美浦 鈴木慎,418(-2)
202505050102,5,6,10,サーロー,牝2,55.0,佐々木,0:1:40.4,クビ,6,48.3,38.2,,美浦 勢司,484(-4)
202505050102,6,4,7,アンファール,牝2,55.0,黛,0:1:40.9,3,15,334.5,38.4,,美浦 和田雄,402(0)
202505050102,7,7,12,セニング,牝2,55.0,長岡,0:1:41.0,1/2,11,186.0,38.8,,美浦 深山,452(+14)
202505050102,8,3,5,トランセンコ,牝2,52.0,▲遠藤,0:1:41.3,2,10,183.4,38.5,,美浦 松永康,448(-6)
202505050102,9,7,13,タートルインメイ,牝2,55.0,松岡,0:1:41.8,2.1/2,4,42.2,39.9,,美浦 奥平,490(0)
202505050102,10,2,3,ルーン,牝2,55.0,岩田康,0:1:42.0,1.1/4,12,187.8,39.6,,栗東 高橋一,468(0)
202505050102,11,5,9,サンクスアミリオン,牝2,55.0,柴田善,0:1:42.0,ハナ,13,298.3,38.2,,美浦 金成,494(-2)
202505050102,12,2,2,ルパピヨンブラン,牝2,55.0,原,0:1:42.2,1.1/2,9,136.1,40.7,,栗東 杉山佳,420(+2)
202505050102,13,1,1,ケンブリッジサクラ,牝2,55.0,丸田,0:1:42.3,クビ,5,42.7,40.8,,美浦 石栗,440(-2)
202505050102,14,8,14,シュガームーン,牝2,55.0,岩部,0:1:42.9,3.1/2,14,319.9,39.7,,美浦 的場,404(-2)
202505050102,15,6,11,ノリチャンボウルズ,牝2,55.0,木幡巧,0:1:43.2,1.3/4,8,91.8,41.4,,栗東 西園翔,470(-4)
