,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505040901,1,1,1,エスシーレイジュ,牝2,55.0,大野,0:1:25.5,,3,8.5,36.1,8-8,美浦 松山,446(0)
202505040901,2,7,12,スリーコーズ,牡2,56.0,横山武,0:1:25.7,1.1/2,1,1.7,36.9,1-1,美浦 伊藤圭,472(-2)
202505040901,3,4,5,アイアンナックル,牡2,56.0,小林凌,0:1:26.0,1.1/2,6,16.7,36.5,8-9,美浦 尾形,448(-6)
202505040901,4,2,2,キタノドンカルロ,牡2,56.0,柴田大,0:1:26.0,アタマ,4,14.1,36.3,11-11,美浦 粕谷,436(+4)
202505040901,5,8,14,ロードストラダーレ,牡2,56.0,丸田,0:1:26.0,クビ,7,18.7,37.1,2-2,美浦 本間,498(+14)
202505040901,6,3,3,ラブデウザ,牝2,52.0,▲水沼,0:1:26.4,2,10,51.1,37.2,4-4,美浦 加藤和,400(+4)
202505040901,7,4,6,ライフイズ,牝2,53.0,△長浜,0:1:26.6,1.1/2,9,47.4,37.4,5-4,美浦 鈴木慎,420(+2)
202505040901,8,5,7,マイネルオランチア,牡2,56.0,原,0:1:26.8,1,5,15.4,37.2,8-9,美浦 小手川,478(0)
202505040901,9,5,8,ニューカワイイ,牝2,51.0,★谷原,0:1:27.2,2.1/2,11,64.8,37.2,11-13,美浦 清水英,440(0)
202505040901,10,8,13,カレンショー,牡2,56.0,浜中,0:1:27.3,3/4,8,25.2,38.1,5-4,栗東 安田,432(0)
202505040901,11,3,4,アルデバローズ,牝2,55.0,菅原明,0:1:28.0,4,2,5.5,38.1,11-12,美浦 矢野,446(0)
202505040901,12,6,10,ジーティーニッツァ,牡2,53.0,▲遠藤,0:1:28.3,1.1/2,14,228.9,39.0,5-4,美浦 伊藤伸,450(-4)
202505040901,13,6,9,ストライプブルー,牡2,56.0,吉田豊,0:1:28.5,1.1/2,12,89.8,39.5,2-3,美浦 中川,438(-2)
202505040901,14,7,11,アイオロステソーロ,牡2,56.0,石川,0:1:29.5,6,13,214.0,39.2,11-14,美浦 高橋文,448(+4)
