,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505040507,1,1,1,コスモコンフェルマ,牡3,56.0,丹内,0:2:13.1,,4,7.2,38.8,5-3-3-2,美浦 鈴木慎,478(+8)
202505040507,2,8,16,タマモトリノ,牡3,56.0,大野,0:2:13.2,クビ,1,4.7,38.4,6-5-6-6,美浦 辻,508(+14)
202505040507,3,4,7,カージオイド,牡3,56.0,木幡巧,0:2:13.2,クビ,9,18.3,38.7,3-5-5-5,美浦 黒岩,510(+4)
202505040507,4,7,13,ディズレーリ,セ5,58.0,内田博,0:2:13.3,1/2,14,99.9,38.1,14-14-13-11,美浦 池上,516(-4)
202505040507,5,5,10,ダカラフェスティヴ,牝3,54.0,横山武,0:2:13.6,1.3/4,2,5.3,38.1,12-14-14-14,美浦 奥平,464(+10)
202505040507,6,8,15,ブルージャイアント,牡3,56.0,原,0:2:13.7,クビ,3,6.4,38.7,9-9-8-8,美浦 蛯名正,546(+4)
202505040507,7,2,4,トライゴーニック,牡3,56.0,荻野極,0:2:13.7,ハナ,7,14.1,37.9,14-16-16-16,美浦 池上,490(+16)
202505040507,8,3,5,ハルノアラシ,牡3,56.0,石川,0:2:14.1,2.1/2,5,8.4,39.0,14-12-10-8,美浦 相沢,516(+4)
202505040507,9,7,14,タケルゴールド,牡4,58.0,鮫島駿,0:2:14.1,アタマ,6,13.9,38.8,9-9-12-13,美浦 加藤征,468(-2)
202505040507,10,6,12,ファイナルヒート,牡5,58.0,丸山,0:2:14.2,1/2,10,18.7,38.7,12-13-14-14,美浦 古賀,514(+10)
202505040507,11,1,2,アルデツヨシ,セ3,56.0,江田照,0:2:14.4,1.1/2,8,14.1,40.4,1-1-1-1,美浦 田中剛,470(+2)
202505040507,12,6,11,ロックウイズユー,牡3,56.0,石橋脩,0:2:15.0,3.1/2,11,22.0,40.7,3-3-3-2,栗東 西園正,450(0)
202505040507,13,5,9,ヤコブセン,牡3,56.0,斎藤,0:2:15.1,1/2,12,29.6,40.9,2-2-2-2,美浦 斎藤誠,510(+4)
202505040507,14,3,6,フォレストゲート,牡4,58.0,菊沢,0:2:16.4,8,13,57.1,41.2,9-9-10-11,美浦 小手川,466(+1)
202505040507,15,4,8,マインドミー,牝3,54.0,柴田大,0:2:16.5,3/4,15,100.9,41.4,6-8-8-8,美浦 高橋文,466(+14)
202505040507,16,2,3,ネイサン,牡4,55.0,▲遠藤,0:2:17.7,7,16,157.7,42.8,6-7-7-6,美浦 粕谷,480(0)
