,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505041001,1,1,2,アルカディアカフェ,牡2,56.0,レーン,0:1:36.0,,1,1.3,37.3,,美浦 堀,452(0)
202505041001,2,3,6,リアライズタキオン,牡2,56.0,津村,0:1:36.4,2.1/2,3,12.8,37.4,,美浦 手塚久,464(0)
202505041001,3,4,7,ファイアリービート,牡2,56.0,大野,0:1:36.6,1.1/4,8,42.3,36.5,,美浦 鈴木慎,446(-2)
202505041001,4,8,15,アオイミズホ,牡2,56.0,戸崎圭,0:1:36.8,1.1/4,5,23.4,36.2,,美浦 古賀,524(+6)
202505041001,5,3,5,ウリズンベー,牡2,56.0,岩田康,0:1:36.8,クビ,2,5.6,37.0,,美浦 萩原,468(-4)
202505041001,6,7,14,オーパパ,牡2,56.0,横山武,0:1:36.9,クビ,9,63.8,37.0,,美浦 斎藤誠,478(-4)
202505041001,7,6,12,アラクラン,牡2,56.0,北村宏,0:1:37.0,3/4,7,33.2,38.0,,美浦 田村,498(-8)
202505041001,8,4,8,ピードモント,牡2,56.0,内田博,0:1:37.1,1/2,6,25.0,37.8,,美浦 武井,482(-2)
202505041001,9,5,10,ブルースパーダ,牡2,56.0,原,0:1:37.7,3.1/2,13,234.0,38.0,,美浦 矢野,488(+6)
202505041001,10,8,16,クアッドフォルツァ,牡2,53.0,▲佐藤,0:1:37.9,1.1/4,15,416.1,37.8,,美浦 伊藤圭,470(+2)
202505041001,11,6,11,ナフセッド,牡2,56.0,菅原明,0:1:38.4,3,10,109.7,37.4,,美浦 中川,460(0)
202505041001,12,5,9,スフェーンテソーロ,牝2,55.0,木幡巧,0:1:38.9,3,11,195.7,40.0,,美浦 牧,480(-10)
202505041001,13,1,1,オーケーグリット,牡2,56.0,石川,0:1:39.9,6,4,20.5,40.5,,美浦 相沢,460(0)
202505041001,14,2,4,アメリカンロマン,牡2,52.0,★谷原,0:1:40.1,1,14,283.3,38.1,,美浦 伊藤圭,460(0)
202505041001,15,7,13,シンシア,牝2,55.0,菊沢,0:1:40.2,クビ,16,426.7,39.9,,美浦 蛯名正,452(0)
202505041001,16,2,3,ドナシュネル,牝2,55.0,荻野極,0:1:47.2,大,12,232.3,46.3,,美浦 栗田,436(-2)
