,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505040506,1,2,4,ノーザンタイタン,牝2,55.0,横山武,0:1:34.2,,3,6.0,34.7,2-2,美浦 中舘,440(0)
202505040506,2,3,6,ピエドゥラパン,牝2,55.0,荻野極,0:1:34.2,クビ,4,7.3,33.9,8-8,美浦 千葉,460(0)
202505040506,3,5,10,ブライトエアリー,牝2,55.0,横山琉,0:1:34.5,1.1/2,5,7.6,35.0,2-2,美浦 相沢,464(0)
202505040506,4,4,8,バルボアパーク,牝2,55.0,ルメー,0:1:34.5,アタマ,1,2.8,34.7,4-4,美浦 田中博,498(0)
202505040506,5,2,3,フロンテアムーン,牝2,52.0,▲舟山瑠,0:1:34.6,1,11,43.5,34.8,6-4,美浦 国枝,414(0)
202505040506,6,8,17,ヒナタ,牝2,55.0,津村,0:1:34.7,1/2,10,39.0,34.3,10-10,美浦 上原佑,436(0)
202505040506,7,8,16,エルミー,牝2,55.0,西村淳,0:1:34.8,1/2,9,30.5,33.8,12-12,美浦 中川,430(0)
202505040506,8,5,9,アリアベルデ,牝2,55.0,石橋脩,0:1:34.8,アタマ,7,23.1,34.7,7-7,栗東 清水久,452(0)
202505040506,9,7,14,スカイドリーマー,牝2,55.0,三浦,0:1:34.9,1/2,2,5.4,34.4,10-10,美浦 木村,442(0)
202505040506,10,1,2,ヘリオドール,牝2,55.0,吉田隼,0:1:35.5,3.1/2,14,143.9,36.5,1-1,美浦 和田雄,454(0)
202505040506,11,7,13,ティンブロポップ,牝2,55.0,大野,0:1:35.5,クビ,13,123.9,34.3,14-13,美浦 和田勇,444(0)
202505040506,12,6,12,ミッキーパラソル,牝2,55.0,横山和,0:1:35.8,1.3/4,6,12.7,34.2,15-15,美浦 久保田,472(0)
202505040506,13,8,15,ミルトメロディー,牝2,55.0,原,0:1:36.1,1.1/2,12,119.8,36.4,4-4,美浦 青木,426(0)
202505040506,14,4,7,オーシャンドリーム,牝2,52.0,▲石神道,0:1:36.6,3,15,180.2,36.3,8-8,美浦 水野,494(0)
202505040506,15,6,11,キャリアビジョン,牝2,53.0,△長浜,0:1:36.8,1.1/2,8,26.9,34.5,17-17,美浦 西田,408(0)
202505040506,16,1,1,ゼルノードゥス,牝2,55.0,木幡巧,0:1:37.0,1,16,182.9,35.8,12-13,栗東 中竹,474(0)
202505040506,17,3,5,フォセットジェンヌ,牝2,55.0,野中,0:1:37.8,5,17,301.0,35.6,15-16,美浦 和田勇,410(0)
