,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050209,1,7,14,サトノボヤージュ,牡2,56.0,岩田望,0:1:23.2,,1.0,1.7,36.4,,美浦 田中博,476(+12)
202505050209,2,3,6,マジッククッキー,牡2,56.0,戸崎圭,0:1:24.1,5,6.0,22.8,36.8,,美浦 加藤士,500(+14)
202505050209,3,8,15,エコロレーヴ,牡2,56.0,荻野極,0:1:24.2,1/2,8.0,39.6,38.3,,栗東 森秀,502(+10)
202505050209,4,4,8,エコロシード,牡2,56.0,鮫島駿,0:1:24.2,ハナ,2.0,5.6,37.7,,美浦 堀,538(+4)
202505050209,5,5,9,ドンエレクトス,牡2,56.0,菅原明,0:1:24.9,4,5.0,12.0,37.4,,美浦 高木,468(+4)
202505050209,6,3,5,エッジアキュート,牡2,56.0,木幡巧,0:1:25.0,1/2,15.0,194.9,36.8,,美浦 大和田,516(-4)
202505050209,7,1,2,イヌボウノアサヒ,牝2,55.0,ルメー,0:1:25.1,クビ,3.0,7.2,38.2,,美浦 中舘,444(0)
202505050209,8,5,10,ライフオブラクーン,牡2,56.0,横山典,0:1:25.4,2,9.0,78.2,37.0,,美浦 村田,458(+6)
202505050209,9,2,4,アルデトップガン,牡2,56.0,原,0:1:25.5,1/2,7.0,38.3,38.0,,美浦 田中剛,466(+2)
202505050209,10,8,16,リフレックス,牡2,56.0,柴田善,0:1:25.9,2.1/2,11.0,145.7,39.0,,美浦 金成,466(+4)
202505050209,11,1,1,レイオブファイア,牡2,56.0,内田博,0:1:26.2,2,13.0,155.8,38.9,,美浦 加藤士,452(+6)
202505050209,12,2,3,ジェイエルキャリア,牡2,56.0,吉田豊,0:1:26.3,クビ,10.0,140.6,38.7,,美浦 小西,468(+2)
202505050209,13,7,13,アンティミスト,牡2,56.0,横山武,0:1:26.6,1.3/4,14.0,174.9,38.2,,美浦 鈴木伸,522(+6)
202505050209,14,4,7,アスクケンタッキー,牡2,56.0,プーシ,0:1:27.0,2.1/2,4.0,7.9,40.4,,栗東 藤原,470(-4)
202505050209,15,6,12,マヴィ,牝2,55.0,松岡,0:1:27.8,5,12.0,155.0,40.9,,栗東 牧浦,476(+12)
202505050209,除外,6,11,サノノアルペン,牡2,56.0,津村,,,,,,,美浦 尾形,492(0)
