,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050111,1,5,10,ダイヤモンドノット,牡2,56.0,ルメー,0:1:20.9,,1,1.8,33.6,,栗東 福永,468(-6)
202505050111,2,6,12,フクチャンショウ,牡2,56.0,戸崎圭,0:1:21.4,3,8,19.7,33.5,,美浦 加藤征,444(+12)
202505050111,3,7,14,トワニ,牝2,55.0,菅原明,0:1:21.4,クビ,12,67.4,33.0,,美浦 蛯名正,416(0)
202505050111,4,1,2,シャオママル,牡2,56.0,プーシ,0:1:21.4,ハナ,6,14.6,33.6,,美浦 加藤士,432(-4)
202505050111,5,2,3,ルートサーティーン,牡2,56.0,岩田康,0:1:21.5,アタマ,4,12.0,34.3,,栗東 辻野,476(+4)
202505050111,6,4,7,ユウファラオ,牡2,56.0,北村宏,0:1:21.7,1.1/4,10,36.5,34.1,,栗東 森秀,486(+4)
202505050111,7,8,15,リネンタイリン,牡2,56.0,柴田大,0:1:21.8,1/2,16,351.4,33.3,,美浦 南田,464(-2)
202505050111,8,4,8,ホットゥトロット,牡2,56.0,石橋脩,0:1:21.8,アタマ,13,70.7,33.6,,美浦 堀内,452(+8)
202505050111,8,8,16,レッドスティンガー,牡2,56.0,横山和,0:1:21.8,同着,3,8.2,34.1,,美浦 矢嶋,468(+6)
202505050111,10,3,6,シュペルリング,牡2,56.0,津村,0:1:22.0,1.1/4,2,7.6,34.3,,美浦 嘉藤,428(-6)
202505050111,11,1,1,ネネキリマル,牡2,56.0,佐々木,0:1:22.0,ハナ,7,19.5,34.4,,栗東 河嶋,472(0)
202505050111,12,2,4,ミルトベスト,牡2,56.0,横山武,0:1:22.0,ハナ,5,12.1,34.3,,栗東 中村,468(-2)
202505050111,13,3,5,シーミハットク,牡2,56.0,三浦,0:1:22.0,クビ,9,31.4,34.0,,栗東 寺島,486(-2)
202505050111,14,6,11,フォトンゲイザー,牡2,56.0,木幡巧,0:1:22.2,1.1/4,15,230.0,33.6,,美浦 牧,430(+2)
202505050111,15,7,13,フェーダーローター,牝2,55.0,原,0:1:22.4,1.1/4,11,64.5,35.0,,美浦 天間,444(0)
202505050111,16,5,9,コックオーヴァン,牝2,55.0,松岡,0:1:22.9,3,14,90.3,34.8,,美浦 伊藤伸,464(+4)
