,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505040902,1,8,9,セヴェロ,牡2,56.0,菅原明,0:2:01.1,,1,1.8,35.8,6-4-3,栗東 池江,502(0)
202505040902,2,3,3,レイヒストリコ,牡2,56.0,原,0:2:01.5,2.1/2,4,7.7,35.4,7-7-9,美浦 黒岩,498(+6)
202505040902,3,6,6,グリーンガーネット,牝2,55.0,石橋脩,0:2:01.9,2,6,21.5,36.2,8-8-6,美浦 牧,458(+6)
202505040902,4,2,2,ビレッジルイーザ,牝2,51.0,★谷原,0:2:01.9,クビ,8,86.8,36.1,10-8-8,美浦 伊藤圭,446(+8)
202505040902,5,7,8,ゼータレティクル,牝2,55.0,横山武,0:2:02.6,4,2,4.9,37.6,3-2-2,美浦 小手川,466(0)
202505040902,6,7,7,パッセージピーク,牡2,56.0,内田博,0:2:02.7,3/4,3,5.5,37.3,2-2-4,美浦 田村,496(+10)
202505040902,7,4,4,ハロングロットル,牡2,53.0,▲遠藤,0:2:02.8,3/4,10,185.2,36.7,8-10-9,美浦 伊藤伸,454(+6)
202505040902,8,5,5,マスカルポーネ,牝2,53.0,△長浜,0:2:03.0,3/4,9,111.6,37.3,5-4-6,美浦 水野,448(+2)
202505040902,9,1,1,コスモアマデウス,牡2,56.0,柴田大,0:2:03.0,クビ,7,37.6,37.6,3-4-4,美浦 畠山,490(0)
202505040902,10,8,10,ニシノマグノリア,牡2,56.0,石川,0:2:04.5,9,5,11.5,39.5,1-1-1,美浦 上原佑,424(+4)
