,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050310,1,4,8,マイネルチケット,牡3,57.0,横山武,0:1:20.5,,1,2.5,33.1,,栗東 宮,474(0)
202505050310,2,1,2,スライビングロード,牝3,55.0,レーン,0:1:20.7,1.1/4,3,6.6,33.8,,栗東 福永,468(+2)
202505050310,3,2,3,ユハンヌス,牡5,58.0,横山和,0:1:20.8,3/4,4,11.3,32.8,,栗東 大久保,472(+2)
202505050310,4,8,17,ジュドー,セ5,58.0,津村,0:1:21.0,1.1/4,10,35.8,33.6,,美浦 手塚久,474(-2)
202505050310,5,7,14,フォルテム,牡3,57.0,マーカ,0:1:21.1,クビ,7,23.8,33.4,,美浦 千葉,478(-6)
202505050310,6,8,16,ウインレイアー,牝5,56.0,柴田大,0:1:21.1,アタマ,12,75.0,34.5,,美浦 和田雄,464(+4)
202505050310,7,3,6,ジュノー,セ7,58.0,丸田,0:1:21.2,3/4,17,203.0,33.3,,美浦 田中勝,534(+6)
202505050310,8,1,1,エマヌエーレ,牡5,58.0,三浦,0:1:21.3,クビ,9,31.8,33.2,,栗東 平田,500(0)
202505050310,9,5,10,キタサンダムール,牝5,56.0,ルメー,0:1:21.3,クビ,2,3.8,34.1,,栗東 清水久,496(-4)
202505050310,10,5,9,トラペジスト,牡4,58.0,プーシ,0:1:21.4,1/2,11,47.0,34.1,,栗東 秋山,548(+10)
202505050310,11,6,11,ラテラルシンキング,牡5,58.0,佐々木,0:1:21.4,クビ,15,105.5,33.7,,美浦 黒岩,432(+8)
202505050310,12,2,4,オメガキャプテン,牡5,58.0,戸崎圭,0:1:21.6,1,8,29.9,33.4,,美浦 大和田,472(-2)
202505050310,13,7,13,オーサムストローク,牡4,58.0,原,0:1:21.7,1/2,14,90.6,34.0,,美浦 伊藤圭,456(+2)
202505050310,14,6,12,エリーズダイヤ,牝5,56.0,松岡,0:1:21.9,1.1/4,16,158.2,34.7,,美浦 戸田,494(0)
202505050310,15,8,18,コト,牝4,56.0,菱田,0:1:22.1,1.1/4,13,82.0,35.1,,栗東 野中,476(+2)
202505050310,16,3,5,サトミノキラリ,牡4,58.0,横山典,0:1:23.0,5,5,12.4,35.1,,美浦 鈴木伸,462(+6)
202505050310,17,4,7,ガルダイア,牡3,57.0,藤岡佑,0:1:23.0,ハナ,6,15.4,36.3,,美浦 国枝,478(+4)
202505050310,18,7,15,サトノグレイト,セ5,58.0,北村宏,0:1:23.7,4,18,377.3,37.1,,栗東 中竹,494(-6)
