,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505041109,1,7,8,エンペラーズソード,セ3,57.0,菅原明,0:1:33.1,,3,5.5,33.1,,美浦 高木,496(0)
202505041109,2,2,2,アンパドゥ,牡4,58.0,ルメー,0:1:33.2,3/4,1,2.0,32.9,,美浦 木村,506(+4)
202505041109,3,8,9,アルゲンテウス,セ6,58.0,武豊,0:1:33.3,1/2,7,20.9,32.8,,美浦 小島,468(+6)
202505041109,4,3,3,ワンモアスマイル,牡3,57.0,レーン,0:1:33.5,1.1/4,4,8.0,33.2,,栗東 藤岡,452(-2)
202505041109,5,7,7,ストレイトトーカー,牡3,57.0,大野,0:1:33.6,3/4,5,10.9,33.6,,美浦 岩戸,474(0)
202505041109,6,8,10,ツルマウカタチ,牡4,58.0,嶋田,0:1:33.7,1/2,8,52.4,33.2,,美浦 手塚久,470(-2)
202505041109,7,4,4,マテンロウバローズ,牡3,57.0,横山典,0:1:34.0,1.3/4,2,4.1,33.8,,栗東 昆,480(-8)
202505041109,8,1,1,ジルバーン,牡6,58.0,池添,0:1:34.0,ハナ,9,136.0,33.4,,栗東 緒方,436(-6)
202505041109,9,6,6,ヒロノゴウカイ,牡6,58.0,菅原隆,0:1:34.2,1.1/4,10,336.0,33.4,,美浦 蛯名利,502(+6)
202505041109,10,5,5,コリカンチャ,セ3,57.0,Ｃデム,0:1:34.3,3/4,6,17.4,33.5,,栗東 斉藤崇,482(-2)
