,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050405,1,7,10,マテンロウネイビー,牡2,56.0,横山典,0:1:34.9,,5,14.5,34.3,,栗東 松永幹,464(0)
202505050405,2,8,12,リピ,牝2,55.0,三浦,0:1:34.9,クビ,2,6.6,34.8,,栗東 西園翔,440(0)
202505050405,3,3,3,ダノンマスタング,牡2,56.0,プーシ,0:1:35.1,1,1,1.3,34.7,,美浦 田中博,466(0)
202505050405,4,2,2,オメガヒストリー,牡2,56.0,団野,0:1:35.2,3/4,4,11.3,35.4,,栗東 安田,496(0)
202505050405,5,5,6,ベルウッドバイオ,牡2,56.0,吉田豊,0:1:36.0,5,9,110.8,35.1,,美浦 高橋文,484(0)
202505050405,6,1,1,レーヌシェーヌ,牝2,55.0,柴田大,0:1:36.1,3/4,6,38.5,36.4,,美浦 畠山,468(0)
202505050405,7,6,7,イデアクリスタル,牝2,55.0,横山和,0:1:36.2,1/2,7,70.8,34.6,,美浦 小西,480(0)
202505050405,8,6,8,ホウショウリュウ,牡2,56.0,杉原,0:1:36.5,1.3/4,8,99.1,35.5,,美浦 本間,462(0)
202505050405,9,8,11,オニノウタゲ,牝2,55.0,マーカ,0:1:36.8,2,3,9.9,36.6,,美浦 尾関,460(0)
202505050405,10,4,4,アマイクチヅケ,牝2,55.0,原田和,0:1:37.5,4,11,180.7,35.4,,美浦 松永康,438(0)
202505050405,11,7,9,エムノビアンカ,牝2,55.0,北村宏,0:1:38.0,3,10,124.1,35.8,,美浦 古賀,520(0)
202505050405,12,5,5,イントゥディープ,牡2,53.0,▲遠藤,0:1:39.5,9,12,240.6,37.0,,美浦 萱野,422(0)
