,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505040906,1,7,15,エゴンウレア,牝2,55.0,大野,0:1:23.3,,5,12.6,34.2,6-8,美浦 小手川,426(0)
202505040906,2,3,5,ジュニートワン,牡2,54.0,△長浜,0:1:23.3,ハナ,6,15.1,34.8,2-2,美浦 武井,432(0)
202505040906,3,8,18,レゲンデ,牝2,55.0,横山武,0:1:23.5,1.1/4,1,3.5,34.1,9-9,美浦 斎藤誠,410(0)
202505040906,4,7,13,ミスタートントン,牡2,56.0,石橋脩,0:1:23.5,クビ,12,51.7,34.7,3-3,美浦 勢司,454(0)
202505040906,5,5,10,アグネスクレスト,牡2,56.0,柴田善,0:1:23.7,3/4,3,5.9,34.4,10-9,美浦 和田勇,500(0)
202505040906,6,7,14,ホウオウヘッセン,牡2,56.0,浜中,0:1:23.8,3/4,2,4.0,34.9,5-5,美浦 田島,454(0)
202505040906,7,1,1,マイチバイ,牝2,55.0,松岡,0:1:23.9,3/4,8,17.2,33.3,17-16,美浦 堀内,430(0)
202505040906,8,4,8,ヤマヤロード,牝2,55.0,原田和,0:1:24.2,1.3/4,9,18.6,35.2,6-6,美浦 上原博,480(0)
202505040906,9,1,2,シュートザムーン,牡2,56.0,原,0:1:24.4,1,14,94.8,34.8,10-11,美浦 伊藤伸,418(0)
202505040906,10,4,7,ケイツータカ,牝2,52.0,▲水沼,0:1:24.5,1/2,17,137.3,35.8,3-3,美浦 深山,424(0)
202505040906,11,3,6,ウェスケンジントン,牡2,56.0,菅原明,0:1:24.5,クビ,11,37.8,35.5,6-6,美浦 小野,486(0)
202505040906,12,8,16,フィレルレーヴ,牝2,55.0,吉田豊,0:1:24.7,1.1/4,4,11.2,34.8,14-14,美浦 竹内,448(0)
202505040906,13,2,3,アルケミラモリス,牝2,55.0,柴田大,0:1:24.8,3/4,18,160.5,35.2,12-11,美浦 粕谷,462(0)
202505040906,14,8,17,ブクブクー,牡2,56.0,津村,0:1:24.9,クビ,10,23.9,35.3,12-11,栗東 小栗,468(0)
202505040906,15,5,9,クアラトレンガヌ,牡2,56.0,内田博,0:1:25.0,1/2,16,108.2,34.2,18-18,美浦 小笠,440(0)
202505040906,16,6,11,ダイメイプリンス,牡2,56.0,泉谷,0:1:25.0,ハナ,7,16.7,34.5,16-16,栗東 森田,490(0)
202505040906,17,2,4,エンチャンテッド,牝2,55.0,丸田,0:1:25.3,2,13,83.0,36.9,1-1,美浦 佐藤吉,412(0)
202505040906,18,6,12,ラブミーアゲイン,牝2,52.0,▲遠藤,0:1:25.8,3,15,100.7,35.7,14-15,美浦 矢嶋,420(0)
