,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050512,1,4,8,アニトラ,牝5,54.0,△長浜,0:1:20.5,,6,15.3,33.7,,美浦 矢嶋,466(-6)
202505050512,2,6,12,ピコローズ,牝3,55.0,三浦,0:1:20.6,クビ,5,10.6,32.6,,美浦 伊藤大,440(+6)
202505050512,3,5,10,ミクストベリーズ,牡3,57.0,丹内,0:1:20.7,1/2,2,5.0,32.9,,美浦 伊藤圭,476(-4)
202505050512,4,4,7,レイククレセント,牝4,56.0,佐々木,0:1:20.7,クビ,3,5.2,33.3,,美浦 大竹,416(-4)
202505050512,5,3,5,プリティディーヴァ,牝3,52.0,▲舟山,0:1:20.8,クビ,7,20.1,33.5,,美浦 田中博,474(0)
202505050512,6,8,17,サクセスカラー,牝4,56.0,戸崎圭,0:1:20.8,1/2,1,4.3,33.3,,美浦 久保田,478(0)
202505050512,7,1,2,クレオズニードル,牝3,52.0,▲石神道,0:1:21.0,1,12,31.5,34.3,,美浦 和田勇,466(0)
202505050512,8,2,4,アージェント,牡4,58.0,プーシ,0:1:21.1,3/4,8,22.4,33.4,,美浦 黒岩,550(+4)
202505050512,9,7,13,テラステラ,牡5,58.0,吉田豊,0:1:21.1,アタマ,13,48.7,33.2,,栗東 矢作,476(+2)
202505050512,10,5,9,ラッジオ,牝5,56.0,津村,0:1:21.2,クビ,14,64.1,34.2,,美浦 大竹,484(0)
202505050512,11,7,15,ルヴァンノワール,牝7,56.0,石川,0:1:21.3,3/4,15,94.3,33.0,,栗東 庄野,464(-8)
202505050512,12,8,18,カワキタマナレア,牝3,55.0,荻野極,0:1:21.3,クビ,11,28.1,33.0,,栗東 杉山佳,430(+16)
202505050512,13,1,1,マルプリ,牝5,56.0,原,0:1:21.4,1/2,17,188.1,34.3,,美浦 青木,476(-6)
202505050512,14,3,6,ブルーベリーフィズ,牝3,55.0,北村宏,0:1:21.5,クビ,9,22.5,34.3,,美浦 木村,482(-4)
202505050512,15,6,11,ゴールドスター,牡4,58.0,横山和,0:1:21.6,1/2,4,6.1,33.3,,美浦 奥村武,462(+2)
202505050512,16,8,16,ガーネットウインク,牝3,52.0,▲石田,0:1:21.6,クビ,10,24.0,33.3,,美浦 小西,492(+12)
202505050512,17,7,14,クレセントウイング,セ5,56.0,◇永島,0:1:21.6,クビ,16,127.1,32.6,,美浦 高橋文,466(0)
202505050512,18,2,3,ホークレア,牝4,53.0,▲上里,0:1:21.8,1.1/4,18,218.9,34.6,,美浦 尾関,460(+12)
