,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050208,1,3,5,アンズアメ,牝3,55.0,鮫島駿,0:1:17.5,,2,3.9,35.7,,栗東 高柳大,476(0)
202505050208,2,2,4,エコロネオ,牡4,58.0,菅原明,0:1:17.6,1/2,5,9.2,36.6,,栗東 森秀,488(+6)
202505050208,3,3,6,ケンキョ,牡5,58.0,荻野極,0:1:17.9,2,4,8.4,36.0,,美浦 高橋文,470(+2)
202505050208,4,1,1,スミレファースト,牝4,56.0,岩田望,0:1:18.2,1.1/2,6,11.6,36.6,,美浦 加藤征,458(+8)
202505050208,5,5,10,セントラルヴァレー,セ4,58.0,池添,0:1:18.3,1/2,3,5.8,36.9,,美浦 栗田,474(-4)
202505050208,6,8,15,エイプリルインパリ,牝3,55.0,津村,0:1:18.3,クビ,1,3.1,37.1,,栗東 高橋忠,466(0)
202505050208,7,6,11,ダミエ,牡5,58.0,藤岡佑,0:1:18.5,1.1/4,11,72.0,35.7,,栗東 武幸,464(+14)
202505050208,8,8,16,ニシノクードクール,牝3,55.0,武藤,0:1:18.7,1,9,44.9,36.5,,美浦 武藤,464(+4)
202505050208,9,1,2,スペキオサレジーナ,牝5,56.0,石橋脩,0:1:19.0,2,13,96.6,35.7,,美浦 森一,488(+6)
202505050208,10,4,7,マケズギライ,牝4,53.0,▲遠藤,0:1:19.1,1/2,10,68.5,36.1,,美浦 石栗,466(+8)
202505050208,11,4,8,ヘルメース,牡4,54.0,★谷原,0:1:19.3,1,12,85.0,38.3,,美浦 伊藤圭,490(+6)
202505050208,12,7,13,スムースベルベット,牝5,56.0,松岡,0:1:20.1,5,14,97.9,38.2,,美浦 南田,508(-2)
202505050208,13,2,3,ムチャスグラシアス,牝4,56.0,木幡巧,0:1:20.3,1.1/4,7,15.9,37.1,,美浦 菊川,444(-4)
202505050208,14,5,9,ヴィクトリーロード,牡5,58.0,内田博,0:1:20.4,1/2,15,189.1,38.2,,美浦 畠山,486(+4)
202505050208,15,6,12,ラストシャリナ,牡3,57.0,北村宏,0:1:20.5,クビ,8,23.6,39.1,,美浦 矢嶋,490(-6)
202505050208,16,7,14,オリアメンディ,牝7,56.0,木幡育,0:1:22.1,10,16,242.3,39.4,,美浦 南田,490(+2)
