,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050707,1,8,15,サトノパトリオット,牡3,56.0,ルメー,0:2:23.5,,1,1.6,,,美浦 木村,490(0)
202505050707,2,7,13,ノラリクラリ,牡3,56.0,丹内,0:2:23.6,3/4,2,6.1,,,栗東 藤岡,436(+2)
202505050707,3,4,7,ティムール,牡5,58.0,三浦,0:2:23.8,1,3,6.3,,,栗東 中竹,482(+4)
202505050707,4,8,16,サンセットビュー,牝4,56.0,バルザ,0:2:24.0,1.1/2,6,15.9,,,栗東 新谷,452(-6)
202505050707,5,1,1,ムーンストラック,牝3,52.0,△長浜,0:2:24.1,クビ,8,34.4,,,美浦 武市,464(+14)
202505050707,6,5,10,エンジェルマーク,牝3,54.0,横山武,0:2:24.2,1,5,14.7,,,美浦 宮田,466(0)
202505050707,7,6,11,マイネルアウルム,牡3,56.0,津村,0:2:24.4,1,9,45.0,,,美浦 伊藤伸,436(-2)
202505050707,8,3,5,ベレーザフィン,牝3,51.0,▲舟山,0:2:25.0,3.1/2,15,360.8,,,栗東 前川,422(-2)
202505050707,9,2,4,クモヒトツナイ,牡3,56.0,小林脩,0:2:25.1,1/2,11,109.7,,,美浦 堀内,466(-2)
202505050707,10,4,8,ナヴァラトゥナ,牡3,56.0,マーカ,0:2:25.2,1/2,7,27.7,,,美浦 上原佑,440(+10)
202505050707,11,1,2,ペプチドモガミ,セ3,56.0,北村宏,0:2:25.3,1/2,10,68.1,,,栗東 武英,456(-6)
202505050707,12,6,12,スピアッジャローザ,牝3,54.0,岩田望,0:2:25.5,1.1/2,4,12.4,,,美浦 蛯名利,456(+2)
202505050707,13,3,6,ドラギニャン,牡3,56.0,佐々木,0:2:25.6,1/2,13,226.4,,,栗東 河嶋,414(-6)
202505050707,14,5,9,ロードアフェット,牡4,58.0,菊沢,0:2:25.6,アタマ,14,332.1,,,美浦 高柳瑞,454(+2)
202505050707,15,7,14,エリナ,牝3,54.0,武藤,0:2:26.8,7,16,537.6,,,美浦 戸田,422(+12)
202505050707,16,2,3,マーゴットコマチ,牝3,54.0,原,0:2:27.4,4,12,187.1,,,美浦 伊坂,414(-4)
