,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050210,1,8,12,ウィクトルウェルス,牡3,56.0,ルメー,0:1:58.6,,1,1.4,33.5,,美浦 宮田,512(+4)
202505050210,2,7,10,エラン,牡4,58.0,横山武,0:1:58.9,2,4,10.9,34.0,,美浦 蛯名正,468(+2)
202505050210,3,5,6,スパークリシャール,セ4,58.0,吉田豊,0:1:59.0,クビ,6,23.3,33.5,,美浦 小島,482(+8)
202505050210,4,1,1,エセルフリーダ,牝4,56.0,武藤,0:1:59.2,1.1/4,2,8.0,34.2,,美浦 武藤,488(+24)
202505050210,5,6,8,マイネルブリックス,牡4,58.0,松岡,0:1:59.3,1,8,37.2,34.1,,美浦 黒岩,474(0)
202505050210,6,2,2,エリダヌス,牝5,56.0,野中,0:1:59.4,3/4,10,71.1,33.9,,美浦 青木,502(-2)
202505050210,7,7,9,コスモフロイデ,牡6,58.0,柴田大,0:1:59.6,1,12,221.6,34.7,,美浦 天間,478(0)
202505050210,8,6,7,クレバーテースト,セ6,58.0,プーシ,0:1:59.6,クビ,7,34.5,34.9,,栗東 佐藤悠,452(+2)
202505050210,9,8,11,モズロックンロール,牡5,58.0,菅原明,0:1:59.8,1,5,11.1,35.0,,栗東 藤岡,522(+2)
202505050210,10,4,4,ミスタージーティー,牡4,58.0,藤岡佑,0:1:59.9,1/2,3,8.4,34.6,,栗東 矢作,480(+14)
202505050210,11,5,5,エイカイマッケンロ,セ6,58.0,北村宏,0:2:00.0,3/4,9,48.5,35.1,,栗東 藤原,482(-2)
202505050210,12,3,3,ブランデーロック,牡6,58.0,原,0:2:00.3,1.3/4,11,81.9,34.9,,美浦 青木,494(+8)
