,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050705,1,5,7,ヴァロアーク,牡2,56.0,ルメー,0:1:35.3,,1,2.4,33.6,,美浦 木村,462(0)
202505050705,2,6,8,ロンギングセリーヌ,牝2,55.0,横山和,0:1:35.3,ハナ,3,7.3,34.0,,美浦 竹内,504(0)
202505050705,3,5,6,クリオロゴールド,牡2,56.0,横山武,0:1:35.6,1.3/4,6,23.4,34.3,,美浦 高柳瑞,436(0)
202505050705,4,3,3,ニシノトップダノン,牡2,56.0,菅原明,0:1:35.7,1/2,7,25.6,34.2,,美浦 田村,456(0)
202505050705,5,8,12,エクリュ,牝2,55.0,戸崎圭,0:1:35.7,ハナ,5,16.0,34.0,,栗東 井上,442(0)
202505050705,6,8,13,ゲンテン,牡2,56.0,レーン,0:1:35.9,1.1/4,2,2.6,34.4,,美浦 尾関,510(0)
202505050705,7,7,11,ラショナルポイント,牝2,55.0,マーカ,0:1:36.2,1.3/4,4,11.3,34.2,,美浦 萩原,474(0)
202505050705,8,4,5,ホウオウチャールズ,牡2,56.0,岩田望,0:1:36.2,クビ,9,41.7,34.4,,美浦 池上,444(0)
202505050705,9,4,4,パーフェクトスノー,牝2,55.0,丹内,0:1:36.7,2.1/2,11,95.9,34.8,,美浦 田村,408(0)
202505050705,10,1,1,ニシノネガイ,牡2,56.0,武藤,0:1:37.0,1.3/4,10,90.9,34.8,,美浦 水野,450(0)
202505050705,11,7,10,ヒナサクラ,牝2,55.0,吉田豊,0:1:37.0,クビ,8,35.4,34.8,,美浦 高橋文,476(0)
202505050705,12,6,9,ピンクサウスポー,牝2,55.0,北村宏,0:1:37.1,1,12,124.4,34.5,,美浦 勢司,474(0)
202505050705,13,2,2,リッチリーエコー,牝2,55.0,柴田大,0:1:38.0,5,13,181.8,35.1,,美浦 上原博,404(0)
