,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050704,1,1,2,オクトーバーナイン,牡2,56.0,バルザ,0:1:25.9,,7,20.7,37.0,,美浦 稲垣,494(0)
202505050704,2,6,11,ルージュリヴィエラ,牝2,55.0,横山和,0:1:27.0,7,4,10.2,37.0,,美浦 嘉藤,408(0)
202505050704,3,2,3,ローズオブジャパン,牝2,55.0,松岡,0:1:27.0,アタマ,5,13.7,38.3,,美浦 田中剛,442(0)
202505050704,4,6,12,ブルーマッキンジー,牡2,56.0,川又,0:1:27.1,クビ,3,7.3,38.1,,栗東 杉山佳,492(0)
202505050704,5,5,10,ガンダ,牡2,56.0,横山武,0:1:27.2,3/4,1,2.0,38.1,,美浦 斎藤誠,490(0)
202505050704,6,8,15,フローライト,牝2,55.0,レーン,0:1:27.4,3/4,2,4.4,38.2,,美浦 池上,430(0)
202505050704,7,8,16,ハッピーカーン,牡2,56.0,木幡育,0:1:28.2,5,6,19.0,38.2,,美浦 松永康,472(0)
202505050704,8,7,14,シエルライズ,牡2,56.0,原,0:1:28.6,2.1/2,13,80.7,38.8,,美浦 小手川,502(0)
202505050704,9,5,9,カスターニエ,牝2,55.0,丹内,0:1:28.7,クビ,8,31.0,38.4,,美浦 伊藤圭,434(0)
202505050704,10,3,5,ウチュウノハナ,牝2,55.0,木幡巧,0:1:29.1,2.1/2,9,41.5,39.5,,美浦 牧,424(0)
202505050704,11,3,6,タケノリダー,牡2,56.0,岩田望,0:1:29.1,ハナ,11,58.3,38.9,,美浦 武市,448(0)
202505050704,12,2,4,フェスティヴニーサ,牡2,53.0,▲佐藤,0:1:29.2,1/2,16,205.5,39.4,,美浦 奥平,456(0)
202505050704,13,4,8,テンノルーキー,牡2,56.0,三浦,0:1:29.5,1.3/4,10,53.1,39.6,,美浦 田村,428(0)
202505050704,14,7,13,イッツソーブライト,牡2,56.0,嶋田,0:1:29.7,1.1/2,15,201.9,38.9,,美浦 南田,554(0)
202505050704,15,4,7,テンカラットレター,牡2,56.0,木幡初,0:1:30.4,4,12,79.1,41.6,,美浦 本間,464(0)
202505050704,16,1,1,ライトブルースカイ,牝2,55.0,黛,0:1:30.9,3,14,84.1,41.4,,美浦 柄崎,482(0)
