,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴォメロ,牝3,55.0,原,宮地,,栗東,2023103868,01184,ゴールドドリーム,シホノコプント,エピファネイア,-1.8768179162879197,14
1,1,2,クリスプレミアム,牝3,55.0,太宰,渡辺,,栗東,2023102828,01037,ダノンプレミアム,オートクリス,シンボリクリスエス,-1.1747975692113992,7
2,2,3,オーブフレッシュ,牝3,55.0,岩田望,辻野,,栗東,2023100990,01174,スワーヴリチャード,サラトガ,クロフネ,0.21947101202345184,3
3,2,4,カネトシフレイア,牝3,52.0,▲森田,大橋,,栗東,2023101709,01222,ミッキーアイル,カネトシビバーチェ,キングカメハメハ,-1.7225862441515556,13
4,3,5,セヴェンヌ,牝3,55.0,松山,藤野,,栗東,2023101062,01126,クリソベリル,プリンシアルーチェ,ヘニーヒューズ,-1.6932827115247127,12
5,3,6,ステライヴ,牝3,55.0,西村淳,杉山晴,,栗東,2023105126,01171,マクフィ  Makfi(英),ベルミュール,キングカメハメハ,-3.2882807243531613,16
6,4,7,ファイアプレイス,牝3,55.0,池添,小林,,栗東,2023101162,01032,パイロ  Pyro(米),ホワイトロッジ,ディープインパクト,1.0995635793827452,1
7,4,8,アスターエポワス,牝3,55.0,古川吉,河嶋,,栗東,2023101047,01015,カフジテイク,アスターベルデ,ハービンジャー,-0.9226637880829534,6
8,5,9,レーヌペスカ,牝3,55.0,高杉,角田,,栗東,2023103193,01213,クリソベリル,プリンセスペスカ,チーフベアハート  Chief Bearhart(加),0.37401081745437037,2
9,5,10,ゼルダ,牝3,55.0,田口,鈴木孝,,栗東,2023103232,01208,モズアスコット,アガサ,マンハッタンカフェ,-0.6845469313281001,5
10,6,11,メイショウナナユキ,牝3,55.0,菱田,牧浦,,栗東,2023101939,01144,ホッコータルマエ,メイショウルナ,スタチューオブリバティ,-1.4088358976586464,9
11,6,12,チョウスター,牝3,53.0,△柴田裕,羽月,,栗東,2023104226,01212,エスポワールシチー,アラモアナワヒネ,グラスワンダー,-1.3999458951077675,8
12,7,13,ルージュアイラ,牝3,55.0,団野,池江,,栗東,2023105270,01180,ドレフォン,ヴィルトゥース,ディープインパクト,-0.1956571761328062,4
13,7,14,オーロアルジェント,牝3,55.0,北村友,高野,,栗東,2023106797,01102,シルバーステート,キューティゴールド,フレンチデピュティ,-2.482931334786478,15
14,8,15,スマッシング,牝3,55.0,幸,佐藤悠,,栗東,2023100974,00732,ダノンスマッシュ,ロイヤルスピリッツ,ハーツクライ,-1.421033283247227,10
15,8,16,ロージーキャンドル,牝3,55.0,鮫島駿,小栗,,栗東,2023106792,01157,サトノクラウン,アドヴェントス,ジャングルポケット,-1.421033283247227,10
