,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ラッキーバック,牡3,57.0,吉村,西村,,栗東,2023100126,01216,タワーオブロンドン,ショレアドルチェ,ドゥラメンテ,-2.1066299078079913,14
1,1,2,カフジクロミエ,牝3,53.0,△柴田裕,中竹,,栗東,2023110034,01212,Omaha Beach,Song of Solomon,Unbridled's Song,-0.8339070509430767,10
2,2,3,ハードシングス,牡3,57.0,岩田望,小崎,,栗東,2023103151,01174,ゴールドドリーム,アンジェラスキッス,Gone West,-1.5563916396443265,13
3,2,4,ダンシングドール,牝3,52.0,▲森田,牧田,,栗東,2023106127,01222,ヴァンセンヌ,カラオケスナック,スタチューオブリバティ,0.07019412589341217,2
4,3,5,エスカレイト,牝3,55.0,高杉,小栗,,栗東,2023105815,01213,ロードカナロア,フライングティパット,Tapit,-2.313402751068741,15
5,3,6,ブロンテス,牡3,57.0,古川吉,大根田,,栗東,2023104752,01015,ミスチヴィアスアレックス,バーニングハート,ストラヴィンスキー,-0.8092690149795662,9
6,4,7,ゴールデンバランス,牡3,57.0,松山,杉山晴,,栗東,2023105367,01126,レイデオロ,ゴールデンフレアー,Medaglia d'Oro,-0.7010088403195638,7
7,4,8,リサシテーション,牡3,57.0,菱田,岡田,,栗東,2023106651,01144,リオンディーズ,リヴァイバル,ワイルドラッシュ,-2.6328775588682864,16
8,5,9,ワイドグンサ,牡3,57.0,西村淳,庄野,,栗東,2023106323,01171,ニューイヤーズデイ,クェスタボルタ,ノヴェリスト,-0.424604229884371,5
9,5,10,アンプイットアップ,牡3,57.0,団野,岩戸,,美浦,2023101146,01180,ディスクリートキャット,ハウリング,Hard Spun,-1.4920460567786273,12
10,6,11,スターオブロンドン,牡3,57.0,坂井,矢作,,栗東,2023105545,01163,タワーオブロンドン,ナイトオブスターズ,Sea The Stars Sea the Stars,-0.7898232884750357,8
11,6,12,タマモヒロイン,牝3,55.0,田口,緒方,,栗東,2023104231,01208,ミスチヴィアスアレックス,タマモメルヘン,シニスターミニスター,-0.5001428506264867,6
12,7,13,ラエトゥス,牝3,55.0,鮫島駿,斎藤誠,,美浦,2023106845,01157,ルヴァンスレーヴ,アミークス,オルフェーヴル,-1.0154073196487878,11
13,7,14,テーオーパーセル,牡3,57.0,藤懸,宮,,栗東,2023105435,01138,バンブーエール,ロイヤルジュビリー,ロージズインメイ,-0.028348833496249084,3
14,8,15,アンティミスト,牡3,57.0,津村,鈴木伸,,美浦,2023110007,01092,カラヴァッジオ,オリンピックラスパルマス,アグネスゴールド,-0.12935922471325734,4
15,8,16,ポッドリプル,牡3,57.0,荻野極,辻野,,栗東,2023105593,01160,コントレイル,エピストロフィー,Charm Spirit,0.19560675904660635,1
