,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エルナト,牡3,57.0,団野,斉藤崇,,栗東,2023106930,01180,レイデオロ,エルノルテ,ディープインパクト,-0.7161937046828861,8
1,1,2,ミッキーロビン,牡3,57.0,松山,大久保,,栗東,2023105221,01126,ジャスタウェイ,コンプリートベスト,エンパイアメーカー  Empire Maker(米),-1.1302158886459408,12
2,2,3,エトワールブルー,牡3,57.0,太宰,本田,,栗東,2023100389,01037,サートゥルナーリア,ブルーロータス,ディープインパクト,-2.82442236523365,16
3,2,4,バケラッタ,牡3,57.0,鮫島駿,河嶋,,栗東,2023104066,01157,ホッコータルマエ,イナズママンボ,スズカマンボ,-0.1790430833730197,2
4,3,5,フチサンチャチャ,牡3,57.0,岡田,笹田,,栗東,2023103017,05429,フィレンツェファイア,ウォルプタス,ネオユニヴァース,-2.1268150975384295,15
5,3,6,メンデレーエフ,牡3,57.0,岩田望,野中,,栗東,2023101111,01174,ディスクリートキャット,エレメンツ,パイロ,-2.0654466560524973,14
6,4,7,ゼンノスタニング,牡3,54.0,▲森田,武幸,,栗東,2023104611,01222,シルバーステート,クーファウェヌス,Frankel,0.03592125615437832,1
7,4,8,スマートグロワール,牡3,57.0,北村友,畑端,,栗東,2023102752,01102,デクラレーションオブウォー,アンフィデルマール,エンパイアメーカー,-1.7232201199553423,13
8,5,9,ハイラブレジェンド,牡3,57.0,藤懸,荒川,,栗東,2023102778,01138,リアルスティール,ルリオン,キングカメハメハ,-0.6644838543307554,7
9,5,10,シンゼンコジロウ,牡3,55.0,◇今村,飯田,,栗東,2023107480,01193,サンダースノー,ポラリス,キングカメハメハ,-0.26875003851987334,3
10,6,11,ジュウハチキン,牡3,57.0,幸,大根田,,栗東,2023105480,00732,レッドファルクス,リャクダツアイ,チチカステナンゴ,-0.2946279567099543,4
11,6,12,ピコオーバル,牡3,57.0,菱田,秋山,,栗東,2023102006,01144,シャンハイボビー,ベストファッション,ダンスインザダーク,-0.3114316849821308,5
12,7,13,ウイングリフィス,牡3,57.0,田口,宮,,栗東,2023103164,01208,カリフォルニアクローム,ダイワデッセー,スペシャルウィーク,-0.5800211550898919,6
13,7,14,ヴレパリジャン,牡3,57.0,富田,武英,,栗東,2023103350,01168,マクフィ,エトワールドパリ,クロフネ,-0.7961697534372253,9
14,8,15,ガラード,牡3,57.0,古川吉,杉山佳,,栗東,2023100855,01015,ルヴァンスレーヴ,クオリティスタート,ダノンシャンティ,-0.8676246243297067,10
15,8,16,メイショウセンドウ,牡3,57.0,池添,飯田,,栗東,2023101756,01032,ホッコータルマエ,ルンルンクオリティ,ヴィクトワールピサ,-0.8676246243297067,10
