,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ロジザボード,牝3,55.0,岩田康,古賀慎,,美浦,2023104017,05203,ドレフォン,ロジヒューズ,ヘニーヒューズ,-2.0933554614576013,13
1,2,2,ダイバーシティ,牡3,57.0,伊藤,金成,,美浦,2023100921,01119,アメリカンペイトリオット,サイズミックレディ,サクラバクシンオー,-1.4517294386326265,12
2,3,3,マッシブショット,セ3,57.0,江田照,武藤,,美浦,2023101845,00689,ヴァンゴッホ,チャプレット,ゼンノロブロイ,-1.0979722889080308,3
3,3,4,マリノステアハート,牝3,55.0,木幡巧,牧,,美浦,2023100806,01162,モーニン,マリノオークション,シンボリクリスエス,-0.0014407868628247625,1
4,4,5,トラスティア,牝3,55.0,横山典,菊沢,,美浦,2023107524,00660,Authentic,Affianced,More Than Ready,-0.01951843588460139,2
5,4,6,アイビーキラリ,牝3,55.0,柴田大,青木,,美浦,2023106574,01009,タワーオブロンドン,セブンシースケイプ,ワールドエース,-3.1644012508088992,14
6,5,7,バンダムソレール,牡3,54.0,▲田山,小栗,,栗東,2023102317,01220,ルーラーシップ,ボンボンキャスト,ゼンノロブロイ,-1.1782600139840926,4
7,5,8,アーデントアイ,牡3,57.0,ディー,高柳大,,栗東,2023110022,05674,Volatile,ウィズハーアフェクション,Uncle Mo,-1.4447276718222852,11
8,6,9,ジュンサク,牝3,55.0,佐々木,伊坂,,美浦,2023104579,01197,パイロ,ジュンハイビスカス,ディープブリランテ,-1.3764349993117155,10
9,6,10,ヤスエフジン,牝3,55.0,木幡初,深山,,美浦,2023102800,01153,ミッキーアイル,シェーネフラウ,ゼンノロブロイ,-1.1865124309043709,5
10,7,11,モロノラピド,牡3,54.0,▲大久保,田中勝,,美浦,2023102444,01194,アメリカンペイトリオット,アートオブダンサー,サウスヴィグラス,-1.2010038844728979,8
11,7,12,タイセイブルーム,牡3,55.0,△長浜,古賀慎,,美浦,2023100533,01214,マテラスカイ,クイーンズシアター,ディープインパクト,-1.1983924117061708,6
12,8,13,グラスリッキー,牡3,57.0,松岡,杉浦,,美浦,2023104251,01085,コパノリッキー,グラスベローナ,ゼンノロブロイ,-1.1983924117061708,6
13,8,14,エコロボルト,セ3,57.0,横山武,森秀,,栗東,2023110063,01170,Practical Joke,In My Time,Scat Daddy,-1.3043033919602662,9
