,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2012103615,チチカステナンゴ Chichicastenango(仏),ヴイプラド,Smadoun,スマラ Smala(仏),El Prado,グレースフルマナー,Kaldoun,Mossma,Antheus,Small Partie,Sadler's Wells (米),Lady Capulet,Cure the Blues,Stiff Breeze,Caro,Katana,Tip Moss,Ticma,Northern Dancer,Apachee,Fabulous Dancer,Summer Parties,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Stop the Music,Quick Cure,Never Bend,Breeze-a-Lea,フォルティノ,Chambord,Le Haar,Embellie,Luthier,Top Twig,Arctic Storm,Tecoma,Nearctic,Natalma,Sir Gaylord,Americaina,Northern Dancer,Last of the Line,Vaguely Noble,Selerina,Nearctic,Natalma,Bold Reason,Special,Sir Gaylord,Attica,Tom Fool,Ghazni,Hail to Reason,Bebopper,Dr. Fager,Speedwell,Nasrullah,Lalun,Bull Lea,Whirl Right
2013103528,オレハマッテルゼ,ノースプリンセス,サンデーサイレンス Sunday Silence(米),カーリーエンジェル,アジュディケーティング Adjudicating(米),シーズプリンセス,Halo,Wishing Well,ジャッジアンジェルーチ Judge Angelucci(米),ダイナカール,Danzig,Resolver,カコイーシーズ Cacoethes(米),ユーワキャンディー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Honest Pleasure,Victorian Queen,ノーザンテースト,シャダイフェザー,Northern Dancer,Pas de Nom,Reviewer,Lovely Morning,Alydar,Careless Notion,ロングリート,メイジガルボ,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,What a Pleasure,Tularia,Victoria Park,Willowfield,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Nearctic,Natalma,Admiral's Voyage,Petitioner,Bold Ruler,Broadway,Swaps,Misty Morn,Raise a Native,Sweet Tooth,Jester,Miss Uppity,The Minstrel,Fair Arrow,ファバージ,メイジポピー
2013105905,ダイワメジャー,シルクプリマドンナ,サンデーサイレンス Sunday Silence(米),スカーレットブーケ,ブライアンズタイム Brian's Time(米),バウンドトゥダンス Bound to Dance(米),Halo,Wishing Well,ノーザンテースト Northern Taste(加),スカーレットインク Scarlet Ink(米),Roberto,Kelley's Day,Northern Dancer,Truly Bound,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Hail to Reason,Bramalea,Graustark,Golden Trail,Nearctic,Natalma,In Reality,Natashka,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Nearco,Lady Angela,Native Dancer,Almahmoud,Intentionally,My Dear Girl,Dedicate,Natasha
2010109123,ケイムホーム Came Home(米),ブルーチャーム Blue Charm(独),Gone West,Nice Assay,Kings Lake,Beaconaire,Mr. Prospector,Secrettame,Clever Trick,インフルヴユー In Full View(米),Nijinsky,Fish - Bar,Vaguely Noble,Ole Liz,Raise a Native,Gold Digger,Secretariat,Tamerett,Icecapade,Kankakee Miss,Full Out,Turn n'See,Northern Dancer,Flaming Page,ボールドリック,Fisherman's Wharf,ヴィエナ,Noble Lassie,Double Jay,Islay Mist,Native Dancer,Raise You,Nashua,Sequence,Bold Ruler,Somethingroyal,Tim Tam,Mixed Marriage,Nearctic,Shenanigans,Better Bee,Golden Beach,Never Bend,Running Juliet,Best Turn,See You Home,Nearctic,Natalma,Bull Page,Flaring Top,Round Table,Two Cities,Alycidon,Herringbone,Aureole,Turkish Blood,Nearco,Belle Sauvage,Balladier,Broomshot,Roman,Evening Mist
2016105172,ロードカナロア,ファイブスター,キングカメハメハ,レディブラッサム,クロフネ,スターリーロマンス,Kingmambo (米),マンファス Manfath(愛),Storm Cat (米),サラトガデュー Saratoga Dew(米),フレンチデピュティ French Deputy(米),ブルーアヴェニュー Blue Avenue(米),サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent
2016105671,ワークフォース Workforce(英),ザデイ,キングズベスト King's Best(米),Soviet Moon,シンボリクリスエス,ウエイアウト,Kingmambo (米),Allegretta,Sadler's Wells (米),Eva Luna,Kris S.,Tee Kay,The Minstrel,Fager's Glory,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Northern Dancer,Fleur,Mr. Prospector,Street's Glory,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Nearctic,Natalma,Bold Reason,Special,Hoist the Flag,Princess Pout,Star Appeal,Sounion,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Nearctic,Natalma,Victoria Park,Flaming Page,Raise a Native,Gold Digger,Dr. Fager,Native Street
2016100311,ワークフォース Workforce(英),シャイニングスルー,キングズベスト King's Best(米),Soviet Moon,スペシャルウィーク,メインスルー Main Slew(米),Kingmambo (米),Allegretta,Sadler's Wells (米),Eva Luna,サンデーサイレンス Sunday Silence(米),キャンペンガール,Slew o' Gold,Main Prospect,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Seattle Slew,Alluvial,Mr. Prospector,Main Pleasure,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Nearctic,Natalma,Bold Reason,Special,Hoist the Flag,Princess Pout,Star Appeal,Sounion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Bold Reasoning,My Charmer,Buckpasser,Bayou,Raise a Native,Gold Digger,What a Pleasure,Main Pan
2016100296,テイエムオペラオー,スカイワード,オペラハウス Opera House(英),ワンスウエド Once Wed(米),ティンバーカントリー Timber Country(米),タイムアタック,Sadler's Wells (米),Colorspin,Blushing Groom (仏),Noura,Woodman,Fall Aspen,ブライアンズタイム Brian's Time(米),ホーセイスキー,Northern Dancer,Fairy Bridge,High Top,Reprocolor,Red God,Runaway Bride,Key to the Kingdom,River Guide,Mr. Prospector,プレイメイト,Pretense,Change Water,Roberto,Kelley's Day,マルゼンスキー,フジネバー,Nearctic,Natalma,Bold Reason,Special,Derring-Do,Camenae,Jimmy Reppin,Blue Queen,Nasrullah,Spring Run,Wild Risk,Aimee,Bold Ruler,Key Bridge,Drone,Blue Canoe,Raise a Native,Gold Digger,Buckpasser,Intriguing,Endeavour,Imitation,Swaps,Portage,Hail to Reason,Bramalea,Graustark,Golden Trail,Nijinsky,シル,ネヴァービート,オーフジ
2016103685,ストロングリターン,ドリームダンシーズ,シンボリクリスエス,コートアウト Caught Out(米),オジジアン Ogygian(米),オールダンシーズ,Kris S.,Tee Kay,Smart Strike (加),アザール Azhaar(米),Damascus,Gonfalon,ダンスホール Dancehall(米),オールザイヤーズ All the Years(米),Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Classy'n Smart,Nijinsky,Smart Heiress,Sword Dancer,Kerala,Francis S.,Grand Splendor,Assert,Cancan Madame,Alydar,Thirty Years,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Raise a Native,Gold Digger,Smarten,No Class,Northern Dancer,Flaming Page,Vaguely Noble,Smartaire,Sunglow,Highland Fling,My Babu,Blade of Time,Royal Charger,Blue Eyed Momo,Correlation,Cequillo,Be My Guest,Irish Bird,Mr. Prospector,Wild Madame,Raise a Native,Sweet Tooth,Bold Hour,Battle of Roses
2016101379,キングヘイロー,メイプルウィリング,ダンシングブレーヴ Dancing Brave(米),グッバイヘイロー Goodbye Halo(米),カコイーシーズ Cacoethes(米),ラブファイター,Lyphard,Navajo Princess,Halo,Pound Foolish,Alydar,Careless Notion,ジェネラス Generous(愛),ドミナスローズ,Northern Dancer,Goofed,Drone,Olmec,Hail to Reason,Cosmah,Sir Ivor,Squander,Raise a Native,Sweet Tooth,Jester,Miss Uppity,Caerleon,Doff the Derby,トウショウボーイ,オフエル,Nearctic,Natalma,Court Martial,Barra,Sir Gaylord,Cap and Bells,Pago Pago,Chocolate Beau,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Sir Gaylord,Attica,Buckpasser,Discipline,Native Dancer,Raise You,On-And-On,Plum Cake,Tom Fool,Golden Apple,Nasrullah,Nursery School,Nijinsky,Foreseer,Master Derby,Margarethen,テスコボーイ,ソシアルバターフライ,シャミエ,ミスリュウゲツ
2016103864,ベルシャザール,ホウショウループ,キングカメハメハ,マルカキャンディ,Mr. Greeley,ゲイリーファンキー,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),ジーナロマンティカ Gina Romantica(米),Gone West,Long Legend,Theatrical,A Little Kiss,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,Mr. Prospector,Secrettame,Reviewer,Lianga,Nureyev,ツリーオブノレッジ,Sackford,A Little Love,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Raise a Native,Gold Digger,Secretariat,Tamerett,Bold Ruler,Broadway,ダンサーズイメージ,Leven Ones,Northern Dancer,Special,Sassafras,Sensibility,Stop the Music,Bon Fille,J.O. Tobin,Little Happiness
2016102571,カジノドライヴ,ヒシマンハッタン,Mineshaft (米),Better Than Honour,マンハッタンカフェ,ヒシアイドル,A.P. Indy,Prospectors Delite,Deputy Minister,Blush With Pride,サンデーサイレンス Sunday Silence(米),サトルチェンジ Subtle Change(愛),サクラユタカオー,ヒシモナーク,Seattle Slew,Weekend Surprise,Mr. Prospector,Up the Flagpole,Vice Regent,Mint Copy,Blushing Groom,Best in Show,Halo,Wishing Well,Law Society,Santa Luciana,テスコボーイ,アンジェリカ,Wavering Monarch,Native Secretary,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Hoist the Flag,The Garden Club,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Red God,Runaway Bride,Traffic Judge,Stolen Hour,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Majestic Light,Uncommitted,Our Native,Rare Secretary
2016105500,アイルハヴアナザー I'll Have Another(米),ツインクルスター,Flower Alley,Arch's Gal Edith,サクラバクシンオー,キョウエイトルース,Distorted Humor (米),プリンセスオリビア Princess Olivia(米),Arch (米),Force Five Gal,サクラユタカオー,サクラハゴロモ,フジキセキ,キョウエイヨシノ,フォーティナイナー,Danzig's Beauty,Lycius,Dance Image,Kris S.,Aurora,Pleasant Tap,Last Cause,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,サンデーサイレンス,ミルレーサー,プラウドデボネア,キョウエイミート,Mr. Prospector,File,Danzig,Sweetest Chant,Mr. Prospector,Lypatia,Sadler's Wells,Diamond Spring,Roberto,Sharp Queen,Danzig,Althea,Pleasant Colony,Never Knock,Caucasus,Last Bird,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Lyphard,Proud Delta,クラウンドプリンス,キョウエイオリーブ
2016101287,ワークフォース Workforce(英),エバーシャイニング,キングズベスト King's Best(米),Soviet Moon,ゼンノロブロイ,ルヴァーガール Luvah Girl(英),Kingmambo (米),Allegretta,Sadler's Wells (米),Eva Luna,サンデーサイレンス Sunday Silence(米),ローミンレイチェル Roamin Rachel(米),Alzao,Girl of My Dreams,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Halo,Wishing Well,マイニング,One Smart Lady,Lyphard,Lady Rebecca,Marju,Stylish Girl,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Nearctic,Natalma,Bold Reason,Special,Hoist the Flag,Princess Pout,Star Appeal,Sounion,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Northern Dancer,Goofed,Sir Ivor,Pocahontas,ラストタイクーン,Flame of Tara,Star de Naskra,Carnaby Girl
2016104584,マンハッタンカフェ,ピューリティー Purity(独),サンデーサイレンス Sunday Silence(米),サトルチェンジ Subtle Change(愛),パントレセレブル Peintre Celebre(米),Pariana,Halo,Wishing Well,Law Society,Santa Luciana,Nureyev,Peinture Bleue,Bering,Page Bleue,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,Northern Dancer,Special,Alydar,Petroleuse,Arctic Tern,Beaune,Sadler's Wells,Page Blanche,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Hoist the Flag,Princess Pout,Boldnesian,Ran-Tan,Henry the Seventh,Light Arctic,Ticino,Schwarzblaurot,Nearctic,Natalma,Forli,Thong,Raise a Native,Sweet Tooth,Habitat,Plencia,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,Northern Dancer,Fairy Bridge,Caro,Pixie Tower
2016105260,カジノドライヴ,ユッカマウンテン,Mineshaft (米),Better Than Honour,アグネスタキオン,ベガスナイト,A.P. Indy,Prospectors Delite,Deputy Minister,Blush With Pride,サンデーサイレンス Sunday Silence(米),アグネスフローラ,コロナドズクエスト Coronado's Quest(米),Words of War,Seattle Slew,Weekend Surprise,Mr. Prospector,Up the Flagpole,Vice Regent,Mint Copy,Blushing Groom,Best in Show,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,フォーティナイナー,Laughing Look,Lord at War,Right Word,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Hoist the Flag,The Garden Club,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Red God,Runaway Bride,Traffic Judge,Stolen Hour,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Mr. Prospector,File,Damascus,Laughter,General,Luna de Miel,Verbatim,Oratorio
2016100401,スクリーンヒーロー,エリンズハープ,グラスワンダー,ランニングヒロイン,ネオユニヴァース,エリンバード Erin Bird(仏),Silver Hawk,Ameriflora,サンデーサイレンス Sunday Silence(米),ダイナアクトレス,サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),Bluebird,Maid of Erin,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Halo,Wishing Well,Kris,Silken Way,Storm Bird,Ivory Dawn,Irish River,Dancing Shadow,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,モデルフール,マジックゴデイス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Northern Dancer,South Ocean,Sir Ivor,Dusky Evening,Riverman,Irish Star,ダンサーズイメージ,Sunny Valley
2016105319,トゥザグローリー,コスモカゼツカイ,キングカメハメハ,トゥザヴィクトリー,Hurricane Run,Intizaa,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),フェアリードール Fairy Doll(米),モンジュー Montjeu(愛),Hold On,Mr. Prospector,Oumaldaaya,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Nureyev,Dream Deal,Sadler's Wells,Floripedes,Surumu,Hone,Raise a Native,Gold Digger,Nureyev,Histoire,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Sharpen Up,Likely Exchange,Northern Dancer,Fairy Bridge,Top Ville,Toute Cy,Literat,Surama,Sharpen Up,Lucy,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Riverman,Helvetie
