index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202204010101,1,障害,2890,良,オープン,ディープインパクト,リズムオブライト Rhythm of Light(英),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Beat Hollow,Luminda,Halo,Wishing Well,Alzao,Burghclere,Sadler's Wells (米),Wemyss Bight,デインヒル Danehill(米),Luminosity,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Fairy Bridge,ダンシングブレーヴ,Bahamian,Danzig,Razyana,Sillery,Bague Bleue,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Nearctic,Natalma,Bold Reason,Special,Lyphard,Navajo Princess,Mill Reef,Sorbus,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Blushing Groom,Silvermine,ラストタイクーン,Batave
202204010101,2,障害,2890,良,オープン,エスポワールシチー,ヤマトマリオン,ゴールドアリュール,エミネントシチー,オペラハウス Opera House(英),ヤマトプリティ,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),ブライアンズタイム Brian's Time(米),ヘップバーンシチー,Sadler's Wells (米),Colorspin,アンバーシャダイ,ヤマトビューテイ,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Northern Dancer,Fairy Bridge,High Top,Reprocolor,ノーザンテースト,クリアアンバー,プレストウコウ,ビューティライダー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Nearctic,Natalma,Bold Reason,Special,Derring-Do,Camenae,Jimmy Reppin,Blue Queen,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,グスタフ,サンピユロー,ダッパーダン,アカネムラサキ
202204010101,3,障害,2890,良,オープン,ルーラーシップ,スカーレットレディ,キングカメハメハ,エアグルーヴ,サンデーサイレンス Sunday Silence(米),スカーレットローズ,Kingmambo (米),マンファス Manfath(愛),トニービン Tony Bin(愛),ダイナカール,Halo,Wishing Well,ノーザンテースト Northern Taste(加),スカーレットインク Scarlet Ink(米),Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina
202204010101,4,障害,2890,良,オープン,アメリカンボス,マンノアクトレス,Kingmambo (米),Redeemer,ハーツクライ,ウェーブクイーン,Mr. Prospector,Miesque,Dixieland Band,Printing Press,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,サッカーボーイ,マウンテンクィーン,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Mississippi Mud,In Reality,Wealth of Nations,Halo,Wishing Well,トニービン,ビューパーダンス,ディクタス,ダイナサッシュ,ニゾン,ヤマカクイン,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Nearctic,Natalma,Delta Judge,Sand Buggy,Intentionally,My Dear Girl,Key to the Mint,Admiring,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Nijinsky,Exit Smiling,バーボンプリンス,フエンス
202204010101,5,障害,2890,良,オープン,シンボリクリスエス,ランブルジャンヌ,Kris S.,Tee Kay,Mutakddim,レストレス Restless(米),Roberto,Sharp Queen,Gold Meridian,Tri Argo,Seeking the Gold,Oscillate,Storm Cat (米),Slept Thru It,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Mr. Prospector,Con Game,Seattle Slew,Dance Number,Storm Bird,Terlingua,Sunny's Halo,Sleep On It,Turn-to,Nothirdchance,Nashua,Rarelea,Prince Rose,Cosquilla,Occupy,Feale Bridge,Bold Reasoning,My Charmer,Crimson Satan,Reagent,Jester,Haze,Francis S.,Spanglet,Raise a Native,Gold Digger,Buckpasser,Broadway,Bold Reasoning,My Charmer,Northern Dancer,Numbered Account,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Halo,Mostly Sunny,Buckpasser,Go to Bed
202204010101,6,障害,2890,良,オープン,ジャングルポケット,モモイロアゲハ,トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),ダンスインザダーク,シルクファビュラス,カンパラ Kampala(英),Severn Bridge,Nureyev,Skillful Joy,サンデーサイレンス Sunday Silence(米),ダンシングキイ,Devil's Bag,Why Go On Dreaming,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Halo,Wishing Well,Nijinsky,Key Partner,Halo,Ballade,Danzig,ヘザーテン,ゼダーン,Khairunissa,オンリーフォアライフ,Lorelei,Hyperion,Thicket,Preciptic,Campanette,Nearctic,Natalma,Forli,Thong,Noholme,Abla-Jay,Daryl's Joy,Poliniss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Northern Dancer,Pas de Nom,Forceten,Heather Road
202204010101,7,障害,2890,良,オープン,ディープインパクト,スズカフォイル,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),フレンチデピュティ French Deputy(米),アンフォイルド Unfoiled(米),Halo,Wishing Well,Alzao,Burghclere,Deputy Minister,Mitterand,Unbridled,Bold Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Irish Castle,Comely Nell,Sword Dancer,Flight Bird
202204010101,8,障害,2890,良,オープン,テイエムオペラオー,テイエムヨカオゴ,オペラハウス Opera House(英),ワンスウエド Once Wed(米),ヘネシー Hennessy(米),テイエムサイレン,Sadler's Wells (米),Colorspin,Blushing Groom (仏),Noura,Storm Cat (米),Island Kitty,サンデーサイレンス Sunday Silence(米),サムモアマジック Some More Magic(米),Northern Dancer,Fairy Bridge,High Top,Reprocolor,Red God,Runaway Bride,Key to the Kingdom,River Guide,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Halo,Wishing Well,Alydar,Dancing Blade,Nearctic,Natalma,Bold Reason,Special,Derring-Do,Camenae,Jimmy Reppin,Blue Queen,Nasrullah,Spring Run,Wild Risk,Aimee,Bold Ruler,Key Bridge,Drone,Blue Canoe,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raise a Native,Sweet Tooth,Blade,Calista
202204010101,9,障害,2890,良,オープン,ダイワメジャー,オリジナルスピン Original Spin(愛),サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Machiavellian,Not Before Time,Halo,Wishing Well,ノーザンテースト Northern Taste(加),スカーレットインク Scarlet Ink(米),Mr. Prospector,Coup de Folie,Polish Precedent,Time Charter,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Raise a Native,Gold Digger,Halo,Raise the Standard,Danzig,Past Example,Saritamer,Centrocon,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina,Native Dancer,Raise You,Nashua,Sequence,Hail to Reason,Cosmah,Hoist the Flag,Natalma,Northern Dancer,Pas de Nom,Buckpasser,Bold Example,ダンサーズイメージ,Irish Chorus,High Line,Centro
202204010101,10,障害,2890,良,オープン,スクリーンヒーロー,ロワージ Rowaasi(英),グラスワンダー,ランニングヒロイン,Green Desert,Pamela Peach,Silver Hawk,Ameriflora,サンデーサイレンス Sunday Silence(米),ダイナアクトレス,Danzig,Foreign Courier,Habitat,Casual,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Sir Gaylord,Little Hut,Caro,New Chant,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,モデルフール,マジックゴデイス,Nearctic,Natalma,Admiral's Voyage,Petitioner,Sir Gaylord,Attica,Never Bend,Tulle,Turn-to,Somethingroyal,Occupy,Savage Beauty,フォルティノ,Chambord,New Providence,Victory Chant
