,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ツウカイウォリアー,牡3,57.0,小林脩,鈴木慎,,美浦,2023100271,01183,マジェスティックウォリアー,ツウカイヤスナム,カリスタグローリ,-3.363606289797431,14
1,1,2,アグアフレスカ,牝3,55.0,荻野極,稲垣,,美浦,2023103579,01160,ブリックスアンドモルタル,ラセレシオン,ゼンノロブロイ,-1.7976746168096867,9
2,2,3,パレホ,牝3,52.0,▲佐藤,中川,,美浦,2023100985,01207,スワーヴリチャード,スターライラック,シニスターミニスター,-1.355870751931552,7
3,2,4,ウインガネーシャ,牡3,57.0,木幡巧,高木,,美浦,2023105870,01162,ゴールドドリーム,ウインメディウム,ヘニーヒューズ,-1.0821060008205263,6
4,3,5,ハイテイラオユエ,牡3,57.0,大野,辻,,美浦,2023102520,01096,クリソベリル,ハレイワクィーン,キングカメハメハ,-1.0268120316438254,5
5,3,6,ザンテソーロ,牡3,57.0,菊沢,畠山,,美浦,2023106733,01161,オルフェーヴル,アオイテソーロ,ルーラーシップ,-2.125762261357255,10
6,4,7,ジョイグリーン,セ3,57.0,柴田大,青木,,美浦,2023100668,01009,ルヴァンスレーヴ,エスコルピオン,ダンスインザダーク,-1.017438796173649,4
7,4,8,モデレートゲイル,牡3,57.0,吉田豊,戸田,,美浦,2023103731,00733,ドレフォン,レインボーダリア,ブライアンズタイム,2.7632508304013546,1
8,5,9,ニシノロッドマン,牡3,57.0,野中,矢嶋,,美浦,2023104706,01158,リーチザクラウン,ニシノミウ,スマートファルコン,-1.4124562897595674,8
9,5,10,ゴールデンボート,セ3,57.0,江田照,矢野,,美浦,2023100862,00689,ゴールドシップ,ハイマーク,マヤノトップガン,-3.063794645908806,13
10,6,11,ラブトゥエニイワン,牡3,57.0,武藤,尾関,,美浦,2023106827,01169,ロードカナロア,アカノニジュウイチ,ブラックタイド,-4.342041487111224,16
11,6,12,サクセスゴールド,牡3,57.0,原,久保田,,美浦,2023106691,01184,ルヴァンスレーヴ,アドマイヤマリリン,アグネスタキオン,0.8277264873607062,2
12,7,13,アミナス,牡3,57.0,丸田,田中勝,,美浦,2023101479,01117,モズアスコット,バーベードス,Dalakhani,-2.8782035016742165,12
13,7,14,ソナタムーンライト,牡3,57.0,松岡,堀内,,美浦,2023105717,01085,ハービンジャー,ハーモニクス,キンシャサノキセキ,-3.381179121637878,15
14,8,15,アドマイヤウルトラ,牡3,57.0,ディー,宮田,,美浦,2023106836,05674,リオンディーズ,アドマイヤシーマ,ディープインパクト,-0.45159417707789773,3
15,8,16,ガビーズメロディ,牡3,57.0,ゴンサルベ,伊坂,,美浦,2023106214,05675,ミスターメロディ,アイナ,ステイゴールド,-2.671896985440363,11
