,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ニューオーリンズ,牡4,57.0,和田陽,杉山晴,,栗東,2022106920,01223,リアルスティール,ハニードント,クロフネ,0.5337531848940659,1
1,1,2,プロミシングスター,牡5,55.0,藤懸,高橋忠,,栗東,2021103073,01138,マジェスティックウォリアー,ファインチョイス,アドマイヤムーン,-1.470935195196389,9
2,2,3,ギーロカスタル,牡6,54.0,西塚,伊藤大,,美浦,2020104845,01200,マインドユアビスケッツ,エナチャン,キンシャサノキセキ,-2.472475735658632,15
3,2,4,ハッピーロンドン,牡6,54.0,角田和,菊沢,,美浦,2020101639,01186,グレーターロンドン,ハッピーベリンダ,アグネスデジタル,-1.366414554237818,8
4,3,5,ライジン,牡6,55.0,岩田望,池添,,栗東,2020107082,01174,Speightstown,ケンジントン,Kitten's Joy,-1.258148602225177,6
5,3,6,エムズマインド,牡6,55.0,城戸,荒川,,栗東,2020101641,01147,マインドユアビスケッツ,ピエナアプローズ,フジキセキ,-1.664514954519966,10
6,4,7,サンダーバース,セ5,54.0,幸,井上,,栗東,2021103582,00732,サンダースノー,エヴォリューション,リキアイサイレンス,-1.685728336242119,11
7,4,8,ディニトーソ,牡4,54.0,吉村,辻野,,栗東,2022104004,01216,ディーマジェスティ,ウォータームージカ,フレンチデピュティ,-0.9487637879614206,5
8,5,9,ロサンゼルス,牡5,55.0,松若,伊藤圭,,美浦,2021103711,01154,カリフォルニアクローム,イチリュウ,キングヘイロー,-2.3464077784544664,14
9,5,10,ウルスクローム,牡4,55.0,田口,大橋,,栗東,2022103630,01208,カリフォルニアクローム,プリンセスバリュー,サウスヴィグラス,-0.19876207728419293,2
10,6,11,イリフィ,牝4,54.0,西村淳,高野,,栗東,2022110077,01171,Too Darn Hot,Trethias,Invincible Spirit,-0.6176892698777762,4
11,6,12,ノボリショウリュウ,牡5,56.0,高杉,石橋,,栗東,2021102718,01213,リアルスティール,スウィングダンス,クロフネ,-0.3726109112536208,3
12,7,13,ベルギューン,牝4,53.0,丹内,牧浦,,栗東,2022100098,01091,ナダル,ベルクリア,ヴァーミリアン,-1.2807811623628336,7
13,7,14,ショウナンハクウン,牡6,54.0,田山,大竹,,美浦,2020103670,01220,ダイワメジャー,ラッドルチェンド,Danehill Dancer,-2.657803806109098,16
14,8,15,ルクスデイジー,牝4,55.0,川田,高橋亮,,栗東,2022101127,01088,カリフォルニアクローム,スマートアストリア,ストラヴィンスキー,-2.0001452035817047,13
15,8,16,ヴェロクオーレ,牝5,54.0,酒井,石坂,,栗東,2021101397,01034,ドゥラメンテ,サトノジョリー,Bernardini,-1.712332333074358,12
