,0,1,2,3
202407010205,複勝,2,150,3
202407010205,複勝,11,100,2
202407010205,複勝,9,100,1
202407010205,枠連,2-8,1290,4
202407010205,馬連,2-11,1450,4
202407010205,ワイド,2-11,350,5
202407010205,ワイド,2-9,220,2
202407010205,ワイド,9-11,120,1
202407010205,馬単,2→11,3120,11
202407010205,三連複,2-9-11,460,1
202407010205,三連単,2→11→9,6240,20
202407010206,単勝,5,1310,6
202407010206,複勝,5,230,5
202407010206,複勝,10,460,9
202407010206,枠連,4-5,860,5
202407010206,馬連,4-5,770,4
202407010206,ワイド,4-5,340,3
202407010206,ワイド,5-10,3010,32
202407010206,ワイド,4-10,910,11
202407010206,馬単,5→4,3120,11
202407010206,三連複,4-5-10,5520,22
202407010206,三連単,5→4→10,38470,121
202407010207,単勝,9,1390,5
202407010207,複勝,9,260,6
202407010207,複勝,8,110,1
202407010207,複勝,1,140,2
202407010207,枠連,7-8,250,1
202407010207,馬連,8-9,1470,5
202407010207,ワイド,8-9,510,5
202407010207,ワイド,1-9,650,9
202407010207,ワイド,1-8,220,2
202407010207,馬単,9→8,3820,12
202407010207,三連複,1-8-9,1450,4
202407010207,三連単,9→8→1,12510,37
202407010208,単勝,4,170,1
202407010208,複勝,1,130,3
202407010208,複勝,2,110,2
202407010208,馬連,1-4,490,2
202407010208,ワイド,1-4,180,2
202407010208,ワイド,2-4,140,1
202407010208,ワイド,1-2,240,3
202407010208,馬単,4→1,730,2
202407010208,三連複,1-2-4,250,1
202407010208,三連単,4→1→2,1420,2
202407010209,単勝,3,360,1
202407010209,複勝,3,170,1
202407010209,複勝,10,790,10
202407010209,複勝,7,310,6
202407010209,枠連,3-8,1610,7
202407010209,馬連,3-10,9950,31
202407010209,ワイド,3-10,3200,36
202407010209,ワイド,3-7,790,9
202407010209,ワイド,7-10,3690,39
202407010209,馬単,3→10,16430,59
202407010209,三連複,3-7-10,20440,76
202407010209,三連単,3→10→7,116470,410
202407010210,単勝,6,510,4
202407010210,複勝,6,150,4
202407010210,複勝,2,130,2
202407010210,複勝,7,140,3
202407010210,枠連,2-6,1310,7
202407010210,馬連,2-6,950,6
202407010210,ワイド,2-6,330,6
202407010210,ワイド,6-7,290,5
202407010210,ワイド,2-7,280,3
202407010210,馬単,6→2,1920,12
202407010210,三連複,2-6-7,1170,5
202407010210,三連単,6→2→7,7400,35
202407010211,単勝,4,270,2
202407010211,複勝,4,120,2
202407010211,複勝,3,110,1
202407010211,複勝,6,320,6
202407010211,枠連,3-4,260,1
202407010211,馬連,3-4,280,1
202407010211,ワイド,3-4,160,1
202407010211,ワイド,4-6,630,8
202407010211,ワイド,3-6,790,9
202407010211,馬単,4→3,710,2
202407010211,三連複,3-4-6,1840,4
202407010211,三連単,4→3→6,6100,14
202407010212,単勝,5,360,1
202407010212,複勝,5,190,3
202407010212,複勝,4,240,4
202407010212,複勝,6,460,7
202407010212,枠連,2-3,1510,6
202407010212,馬連,4-5,1850,6
202407010212,ワイド,4-5,770,6
202407010212,ワイド,5-6,1560,18
202407010212,ワイド,4-6,1580,19
202407010212,馬単,5→4,3320,11
202407010212,三連複,4-5-6,10570,31
202407010212,三連単,5→4→6,42320,136
202407010301,単勝,7,5580,7
202407010301,複勝,7,710,6
202407010301,複勝,2,230,3
202407010301,複勝,14,420,5
202407010301,枠連,1-4,7630,17
202407010301,馬連,2-7,10910,17
202407010301,ワイド,2-7,2140,15
202407010301,ワイド,7-14,6500,38
202407010301,ワイド,2-14,980,9
202407010301,馬単,7→2,30750,50
202407010301,三連複,2-7-14,41410,72
202407010301,三連単,7→2→14,225890,347
202407010302,単勝,6,420,2
202407010302,複勝,6,150,3
202407010302,複勝,5,170,4
202407010302,枠連,4-5,370,2
202407010302,馬連,5-6,2800,11
202407010302,ワイド,5-6,690,10
202407010302,ワイド,4-6,280,2
202407010302,ワイド,4-5,350,4
202407010302,馬単,6→5,5220,19
202407010302,三連複,4-5-6,1590,4
202407010302,三連単,6→5→4,13250,44
202407010303,単勝,8,220,1
202407010303,複勝,8,130,1
202407010303,複勝,5,160,2
202407010303,複勝,4,750,9
202407010303,枠連,3-4,390,1
202407010303,馬連,5-8,620,1
202407010303,ワイド,5-8,300,1
202407010303,ワイド,4-8,1690,19
202407010303,ワイド,4-5,2920,27
202407010303,馬単,8→5,970,1
202407010303,三連複,4-5-8,6340,18
202407010303,三連単,8→5→4,17460,55
202407010304,単勝,4,240,1
202407010304,複勝,4,120,1
202407010304,複勝,1,600,9
202407010304,複勝,8,170,3
202407010304,枠連,1-4,2120,9
202407010304,馬連,1-4,2080,7
202407010304,ワイド,1-4,760,11
202407010304,ワイド,4-8,300,2
202407010304,ワイド,1-8,2570,28
202407010304,馬単,4→1,2950,10
202407010304,三連複,1-4-8,5110,18
202407010304,三連単,4→1→8,21520,79
202407010305,単勝,7,350,2
202407010305,複勝,7,120,2
202407010305,複勝,2,110,1
202407010305,複勝,12,130,3
202407010305,枠連,2-4,290,1
202407010305,馬連,2-7,270,1
202407010305,ワイド,2-7,180,2
202407010305,ワイド,7-12,290,4
202407010305,ワイド,2-12,170,1
202407010305,馬単,7→2,600,2
202407010305,三連複,2-7-12,390,1
202407010305,三連単,7→2→12,1820,2
202407010306,単勝,1,150,1
202407010306,複勝,1,110,1
202407010306,複勝,4,130,3
202407010306,複勝,6,120,2
202407010306,馬連,1-4,530,3
202407010306,ワイド,1-4,220,4
202407010306,ワイド,1-6,150,1
202407010306,ワイド,4-6,360,6
202407010306,馬単,1→4,800,3
202407010306,三連複,1-4-6,380,1
202407010306,三連単,1→4→6,1840,5
202407010307,単勝,6,140,1
202407010307,複勝,6,100,1
202407010307,馬連,4-6,150,1
202407010307,ワイド,4-6,110,1
202407010307,ワイド,2-6,130,2
202407010307,ワイド,2-4,180,3
202407010307,馬単,6→4,230,1
202407010307,三連複,2-4-6,180,1
202407010307,三連単,6→4→2,390,1
202407010308,単勝,7,320,3
202407010308,複勝,7,150,2
202407010308,複勝,13,410,6
202407010308,複勝,11,130,1
202407010308,枠連,5-8,1320,6
202407010308,馬連,7-13,4630,11
202407010308,ワイド,7-13,1350,13
202407010308,ワイド,7-11,240,2
202407010308,ワイド,11-13,730,8
202407010308,馬単,7→13,8070,22
202407010308,三連複,7-11-13,3010,8
202407010308,三連単,7→13→11,20880,67
202407010309,単勝,8,480,2
202407010309,複勝,8,210,2
202407010309,複勝,16,170,1
202407010309,複勝,1,660,12
202407010309,枠連,4-8,650,1
202407010309,馬連,8-16,1470,1
202407010309,ワイド,8-16,680,1
202407010309,ワイド,1-8,2770,39
202407010309,ワイド,1-16,2630,35
202407010309,馬単,8→16,2720,2
202407010309,三連複,1-8-16,13830,37
202407010309,三連単,8→16→1,60020,131
202407010310,単勝,16,5120,12
202407010310,複勝,16,1190,14
202407010310,複勝,12,370,4
202407010310,複勝,11,170,2
202407010310,枠連,6-8,440,1
202407010310,馬連,12-16,26380,60
202407010310,ワイド,12-16,7020,66
202407010310,ワイド,11-16,3280,37
202407010310,ワイド,11-12,1000,6
202407010310,馬単,16→12,67310,127
202407010310,三連複,11-12-16,41460,121
202407010310,三連単,16→12→11,419550,965
202407010311,単勝,15,1360,7
202407010311,複勝,15,410,7
202407010311,複勝,6,260,3
202407010311,枠連,3-8,2500,10
202407010311,馬連,6-15,9870,28
202407010311,ワイド,6-15,2920,32
202407010311,ワイド,9-15,890,8
202407010311,ワイド,6-9,610,4
202407010311,馬単,15→6,19400,53
202407010311,三連複,6-9-15,5930,16
202407010311,三連単,15→6→9,69450,202
202407010312,単勝,14,180,1
202407010312,複勝,14,110,1
202407010312,複勝,3,230,5
202407010312,枠連,2-7,1090,4
202407010312,馬連,3-14,1250,4
202407010312,ワイド,3-14,450,3
202407010312,ワイド,5-14,240,1
202407010312,ワイド,3-5,690,8
202407010312,馬単,14→3,1560,4
202407010312,三連複,3-5-14,1690,3
202407010312,三連単,14→3→5,5770,6
202407010401,単勝,11,5770,9
202407010401,複勝,11,1060,11
202407010401,複勝,10,810,9
202407010401,枠連,5-6,2130,7
202407010401,馬連,8-11,5560,16
202407010401,ワイド,8-11,1780,19
202407010401,ワイド,10-11,10400,55
202407010401,ワイド,8-10,1260,12
202407010401,馬単,11→8,17250,43
202407010401,三連複,8-10-11,33280,67
202407010401,三連単,11→8→10,287330,507
202407010402,単勝,14,200,1
202407010402,複勝,14,120,1
202407010402,複勝,12,560,8
202407010402,複勝,15,840,11
202407010402,枠連,6-7,2330,8
202407010402,馬連,12-14,2990,10
202407010402,ワイド,12-14,990,10
202407010402,ワイド,14-15,1770,17
202407010402,ワイド,12-15,13870,73
202407010402,馬単,14→12,3800,14
202407010402,三連複,12-14-15,37970,88
202407010402,三連単,14→12→15,113000,313
202407010403,単勝,10,230,1
202407010403,複勝,10,120,1
202407010403,複勝,18,1110,11
202407010403,複勝,4,160,2
202407010403,枠連,5-8,1470,6
202407010403,馬連,10-18,9400,24
202407010403,ワイド,10-18,3210,31
202407010403,ワイド,4-10,290,1
202407010403,ワイド,4-18,7480,52
202407010403,馬単,10→18,11970,38
202407010403,三連複,4-10-18,13640,40
202407010403,三連単,10→18→4,71840,206
202407010404,単勝,14,270,1
202407010404,複勝,14,130,1
202407010404,複勝,4,190,4
202407010404,複勝,3,160,2
202407010404,枠連,2-7,390,1
202407010404,馬連,4-14,700,1
202407010404,ワイド,4-14,350,2
202407010404,ワイド,3-14,260,1
202407010404,ワイド,3-4,520,5
202407010404,馬単,14→4,1340,2
202407010404,三連複,3-4-14,1320,1
202407010404,三連単,14→4→3,5490,1
202407010405,単勝,2,280,1
202407010405,複勝,4,170,4
202407010405,複勝,9,140,2
202407010405,枠連,1-2,980,4
202407010405,馬連,2-4,960,4
202407010405,ワイド,2-4,390,4
202407010405,ワイド,2-9,250,1
202407010405,ワイド,4-9,430,5
202407010405,馬単,2→4,1650,4
202407010405,三連複,2-4-9,1180,2
202407010405,三連単,2→4→9,5430,7
202407010406,単勝,7,1320,6
202407010406,複勝,7,250,4
202407010406,複勝,10,220,3
202407010406,複勝,8,690,8
202407010406,枠連,6-8,1460,8
202407010406,馬連,7-10,2970,13
202407010406,ワイド,7-10,790,10
202407010406,ワイド,7-8,2930,28
202407010406,ワイド,8-10,1860,23
202407010406,馬単,7→10,6560,27
202407010406,三連複,7-8-10,21660,59
202407010406,三連単,7→10→8,149710,356
202407010407,単勝,7,450,3
202407010407,複勝,7,160,2
202407010407,複勝,6,120,1
202407010407,複勝,3,600,9
202407010407,枠連,3-4,450,1
202407010407,馬連,6-7,540,2
202407010407,ワイド,6-7,270,1
202407010407,ワイド,3-7,1840,22
202407010407,ワイド,3-6,1210,15
202407010407,馬単,7→6,1240,3
202407010407,三連複,3-6-7,5430,18
202407010407,三連単,7→6→3,23970,69
202407010408,単勝,3,300,1
202407010408,複勝,3,140,1
202407010408,複勝,1,230,5
202407010408,複勝,4,200,4
202407010408,枠連,1-3,1240,7
202407010408,馬連,1-3,1260,4
202407010408,ワイド,1-3,480,4
202407010408,ワイド,3-4,540,6
202407010408,ワイド,1-4,1320,19
202407010408,馬単,3→1,2250,6
202407010408,三連複,1-3-4,4060,17
202407010408,三連単,3→1→4,16910,61
202407010409,単勝,10,330,1
202407010409,複勝,10,140,1
202407010409,複勝,2,320,6
202407010409,複勝,3,160,3
202407010409,枠連,2-8,2240,9
202407010409,馬連,2-10,2280,10
202407010409,ワイド,2-10,860,11
202407010409,ワイド,3-10,350,3
202407010409,ワイド,2-3,880,12
202407010409,馬単,10→2,3910,18
202407010409,三連複,2-3-10,3110,13
202407010409,三連単,10→2→3,13750,47
202407010410,単勝,4,330,1
202407010410,複勝,4,170,2
202407010410,複勝,1,380,7
202407010410,枠連,4-5,1070,5
202407010410,馬連,4-5,1200,4
202407010410,ワイド,4-5,540,5
202407010410,ワイド,1-4,1040,16
202407010410,ワイド,1-5,1420,20
202407010410,馬単,4→5,1990,7
202407010410,三連複,1-4-5,5490,21
202407010410,三連単,4→5→1,20500,65
202407010411,単勝,5,1060,4
202407010411,複勝,5,220,5
202407010411,複勝,10,160,2
202407010411,枠連,4-7,1540,6
202407010411,馬連,5-10,2620,8
202407010411,ワイド,5-10,700,8
202407010411,ワイド,5-9,400,5
202407010411,ワイド,9-10,210,1
202407010411,馬単,5→10,6860,18
202407010411,三連複,5-9-10,1520,4
202407010411,三連単,5→10→9,17340,67
202407010412,単勝,10,370,2
202407010412,複勝,10,140,2
202407010412,複勝,7,140,1
202407010412,複勝,2,240,5
202407010412,枠連,4-5,390,1
202407010412,馬連,7-10,560,1
202407010412,ワイド,7-10,260,1
202407010412,ワイド,2-10,550,8
202407010412,ワイド,2-7,500,4
202407010412,馬単,10→7,1100,1
202407010412,三連複,2-7-10,1750,3
202407010412,三連単,10→7→2,4950,2
202407010501,単勝,2,460,1
202407010501,複勝,2,180,1
202407010501,複勝,14,830,8
202407010501,複勝,16,180,3
202407010501,枠連,1-7,1460,6
202407010501,馬連,2-14,8930,25
202407010501,ワイド,2-14,2340,25
202407010501,ワイド,2-16,370,1
202407010501,ワイド,14-16,1930,23
202407010501,馬単,2→14,14150,45
202407010501,三連複,2-14-16,8420,33
202407010501,三連単,2→14→16,63330,223
202407010502,単勝,7,1010,5
202407010502,複勝,7,270,4
202407010502,複勝,13,560,8
202407010502,複勝,5,220,3
202407010502,枠連,4-7,6070,24
202407010502,馬連,7-13,8990,33
202407010502,ワイド,7-13,2650,34
202407010502,ワイド,5-7,880,10
202407010502,ワイド,5-13,1290,16
202407010502,馬単,7→13,18180,64
202407010502,三連複,5-7-13,12430,45
202407010502,三連単,7→13→5,98190,351
202407010503,単勝,5,1660,6
202407010503,複勝,5,370,5
202407010503,複勝,16,200,3
202407010503,複勝,10,390,6
202407010503,枠連,3-8,2800,13
202407010503,馬連,5-16,4400,18
202407010503,ワイド,5-16,1200,18
202407010503,ワイド,5-10,1970,21
202407010503,ワイド,10-16,1130,16
202407010503,馬単,5→16,9130,36
202407010503,三連複,5-10-16,13840,46
202407010503,三連単,5→16→10,99300,287
202407010504,単勝,4,890,6
202407010504,複勝,4,270,6
202407010504,複勝,2,260,5
202407010504,複勝,6,520,7
202407010504,枠連,1-2,460,1
202407010504,馬連,2-4,2910,13
202407010504,ワイド,2-4,1010,13
202407010504,ワイド,4-6,2120,22
202407010504,ワイド,2-6,1790,19
202407010504,馬単,4→2,5410,25
202407010504,三連複,2-4-6,15820,45
202407010504,三連単,4→2→6,97120,271
202407010505,単勝,8,510,2
202407010505,複勝,8,170,4
202407010505,複勝,1,170,3
202407010505,複勝,9,120,1
202407010505,枠連,1-5,1030,5
202407010505,馬連,1-8,920,4
202407010505,ワイド,1-8,350,2
202407010505,ワイド,8-9,400,4
202407010505,ワイド,1-9,310,1
202407010505,馬単,8→1,1690,4
202407010505,三連複,1-8-9,1010,1
202407010505,三連単,8→1→9,6750,8
202407010506,単勝,4,2440,7
202407010506,複勝,4,580,7
202407010506,複勝,10,290,4
202407010506,複勝,2,3630,14
202407010506,枠連,2-5,2610,10
202407010506,馬連,4-10,5650,18
202407010506,ワイド,4-10,1970,23
202407010506,ワイド,2-4,24120,79
202407010506,ワイド,2-10,18550,72
202407010506,馬単,4→10,13280,45
202407010506,三連複,2-4-10,199710,223
202407010506,三連単,4→10→2,1043670,1203
202407010507,単勝,12,1000,6
202407010507,複勝,12,310,5
202407010507,複勝,10,340,7
202407010507,複勝,2,580,11
202407010507,枠連,6-7,1930,7
202407010507,馬連,10-12,4190,17
202407010507,ワイド,10-12,1470,15
202407010507,ワイド,2-12,3040,50
202407010507,ワイド,2-10,3700,57
202407010507,馬単,12→10,6850,19
202407010507,三連複,2-10-12,31540,160
202407010507,三連単,12→10→2,167910,854
202407010508,単勝,11,190,1
202407010508,複勝,11,120,1
202407010508,複勝,7,260,6
202407010508,枠連,3-6,320,1
202407010508,馬連,5-11,480,1
202407010508,ワイド,5-11,290,1
202407010508,ワイド,7-11,510,6
202407010508,ワイド,5-7,670,9
202407010508,馬単,11→5,800,1
202407010508,三連複,5-7-11,1720,3
202407010508,三連単,11→5→7,5280,5
202407010509,単勝,2,200,1
202407010509,複勝,5,160,4
202407010509,馬連,2-6,290,1
202407010509,ワイド,2-6,160,1
202407010509,ワイド,2-5,240,4
202407010509,ワイド,5-6,260,5
202407010509,馬単,2→6,500,1
202407010509,三連複,2-5-6,500,2
202407010509,三連単,2→6→5,1900,4
202407010510,単勝,10,400,2
202407010510,複勝,10,180,3
202407010510,複勝,2,200,4
202407010510,複勝,4,330,7
202407010510,枠連,2-8,620,3
202407010510,馬連,2-10,1160,5
202407010510,ワイド,2-10,590,7
202407010510,ワイド,4-10,1460,22
202407010510,ワイド,2-4,1000,13
202407010510,馬単,10→2,2220,7
202407010510,三連複,2-4-10,7220,29
202407010510,三連単,10→2→4,23300,83
202407010511,単勝,10,1930,8
202407010511,複勝,10,410,9
202407010511,複勝,16,150,1
202407010511,複勝,13,180,2
202407010511,枠連,5-8,2120,8
202407010511,馬連,10-16,3140,8
202407010511,ワイド,10-16,1290,16
202407010511,ワイド,10-13,1470,20
202407010511,ワイド,13-16,500,1
202407010511,馬単,10→16,8680,36
202407010511,三連複,10-13-16,4300,7
202407010511,三連単,10→16→13,42050,111
202407010512,単勝,11,5220,11
202407010512,複勝,11,700,11
202407010512,複勝,8,200,3
202407010512,枠連,5-6,1970,7
202407010512,馬連,10-11,3850,12
202407010512,ワイド,10-11,1600,19
202407010512,ワイド,8-11,3360,39
202407010512,ワイド,8-10,440,2
202407010512,馬単,11→10,10880,36
202407010512,三連複,8-10-11,8120,24
202407010512,三連単,11→10→8,79050,238
202407010601,単勝,1,130,1
202407010601,複勝,4,220,5
202407010601,枠連,1-4,620,4
202407010601,馬連,1-8,590,2
202407010601,ワイド,1-8,290,2
202407010601,ワイド,1-4,330,4
202407010601,ワイド,4-8,1350,14
202407010601,馬単,1→8,800,3
202407010601,三連複,1-4-8,1940,5
202407010601,三連単,1→8→4,5400,11
202407010602,単勝,1,1050,5
202407010602,複勝,1,400,7
202407010602,複勝,4,360,6
202407010602,複勝,2,200,3
202407010602,枠連,1-2,810,4
202407010602,馬連,1-4,6930,23
202407010602,ワイド,1-4,2070,22
202407010602,ワイド,1-2,930,10
202407010602,ワイド,2-4,730,8
202407010602,馬単,1→4,14030,43
202407010602,三連複,1-2-4,7290,24
202407010602,三連単,1→4→2,58260,191
202407010603,単勝,9,1080,4
202407010603,複勝,9,650,6
202407010603,複勝,4,610,5
202407010603,複勝,14,240,2
202407010603,枠連,3-6,2550,8
202407010603,馬連,4-9,6480,15
202407010603,ワイド,4-9,1710,15
202407010603,ワイド,9-14,820,9
202407010603,ワイド,4-14,970,11
202407010603,馬単,9→4,16480,31
202407010603,三連複,4-9-14,10490,23
202407010603,三連単,9→4→14,79810,166
202407010604,単勝,9,170,1
202407010604,複勝,4,190,3
202407010604,複勝,8,660,9
202407010604,枠連,2-5,490,2
202407010604,馬連,4-9,420,1
202407010604,ワイド,4-9,270,1
202407010604,ワイド,8-9,1210,16
202407010604,ワイド,4-8,2360,27
202407010604,馬単,9→4,650,1
202407010604,三連複,4-8-9,5820,16
202407010604,三連単,9→4→8,14360,33
202407010605,単勝,6,550,3
202407010605,複勝,6,190,3
202407010605,複勝,5,540,8
202407010605,複勝,1,240,4
202407010605,枠連,4-5,2520,9
202407010605,馬連,5-6,6330,23
202407010605,ワイド,5-6,1770,23
202407010605,ワイド,1-6,780,9
202407010605,馬単,6→5,11370,42
202407010605,三連複,1-5-6,8540,30
202407010605,三連単,6→5→1,60250,198
202407010606,単勝,6,190,1
202407010606,複勝,6,110,1
202407010606,複勝,10,680,8
202407010606,複勝,4,230,4
202407010606,枠連,6-8,2030,7
202407010606,馬連,6-10,4160,13
202407010606,ワイド,6-10,1520,19
202407010606,ワイド,4-6,380,3
202407010606,ワイド,4-10,3180,28
202407010606,馬単,6→10,5600,18
202407010606,三連複,4-6-10,6790,23
202407010606,三連単,6→10→4,34060,115
202407010607,単勝,2,190,1
202407010607,複勝,5,150,4
202407010607,複勝,6,130,2
202407010607,枠連,2-5,520,2
202407010607,馬連,2-5,440,2
202407010607,ワイド,2-5,180,2
202407010607,ワイド,2-6,170,1
202407010607,ワイド,5-6,370,5
202407010607,馬単,2→5,680,2
202407010607,三連複,2-5-6,500,1
202407010607,三連単,2→5→6,2000,3
202407010608,単勝,9,490,2
202407010608,複勝,9,190,2
202407010608,複勝,5,150,1
202407010608,複勝,6,310,7
202407010608,枠連,3-5,610,2
202407010608,馬連,5-9,970,1
202407010608,ワイド,5-9,440,1
202407010608,ワイド,6-9,1260,15
202407010608,ワイド,5-6,930,9
202407010608,馬単,9→5,1870,2
202407010608,三連複,5-6-9,4130,6
202407010608,三連単,9→5→6,19000,28
202407010609,単勝,10,340,1
202407010609,複勝,10,180,2
202407010609,複勝,1,180,3
202407010609,複勝,5,380,7
202407010609,枠連,1-8,830,3
202407010609,馬連,1-10,1140,3
202407010609,ワイド,1-10,540,5
202407010609,ワイド,5-10,1470,19
202407010609,ワイド,1-5,1590,22
202407010609,馬単,10→1,1910,5
202407010609,三連複,1-5-10,6940,25
