,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,カフジクロミエ,牝2,53.0,△柴田裕,中竹,,栗東,2023110034,01212,Omaha Beach,Song of Solomon,Unbridled's Song,-0.600502832750617,5
1,1,2,ゴディアンフィンチ,牡2,56.0,横山和,安田,,栗東,2023103764,01140,シスキン,カラフルデイズ,フジキセキ,-0.381472047236159,4
2,2,3,クレバーキュート,牡2,56.0,古川吉,秋山,,栗東,2023103556,01015,ルーラーシップ,マジカルキュート,ディープインパクト,-1.727252149236046,14
3,2,4,ジョーカー,牡2,56.0,Ｃデムーロ,友道,,栗東,2023105348,05473,ドレフォン,ローズベリル,キングカメハメハ,-0.7185222931688975,6
4,3,5,アドバンスモダン,牡2,53.0,▲川端,森秀,,栗東,2023110089,01195,Modernist,Pioneerof New York,Pioneerof the Nile,-1.4183948055985542,12
5,3,6,タントレーベル,牝2,55.0,吉村,吉村,,栗東,2023101201,01216,ミスチヴィアスアレックス,ミラクルフラッグ,スパイキュール,-1.2259435130813212,11
6,4,7,ナルキッソス,牡2,56.0,ジェルー,吉岡,,栗東,2023110085,05680,カラヴァッジオ,クイーンズターフ,ディープインパクト,0.3104871383374193,1
7,4,8,ピュアハピネス,牝2,52.0,▲和田陽,緒方,,栗東,2023103511,01223,イスラボニータ,ピュアマインド,ティンバーカントリー,-1.1006421514178597,9
8,5,9,ブレッティレディ,牝2,52.0,▲田山,高橋一,,栗東,2023101092,01220,シュヴァルグラン,ディアボレット,ディープブリランテ,-1.9598313741460784,16
9,5,10,スズノグレイス,牡2,56.0,藤懸,牧田,,栗東,2023102138,01138,ダノンレジェンド,スズノレイラ,エスポワールシチー,-1.218080580585558,10
10,6,11,ヴァンロゼ,牝2,55.0,松若,東田,,栗東,2023102491,01154,シャンハイボビー,ラタンペットロゼ,ストーミングホーム,-1.874457603756633,15
11,6,12,サクライロマウコロ,牝2,55.0,小沢,西園正,,栗東,2023103406,01185,クリソベリル,サツマキリコ,エンパイアメーカー,-0.7448614332352383,7
12,7,13,ハグレジョー,牡2,56.0,鮫島駿,岡田,,栗東,2023104275,01157,エスポワールシチー,ハナブショウ,ヘニーヒューズ,-0.27484142756683366,3
13,7,14,ナムラマフィン,牝2,55.0,和田竜,鈴木孝,,栗東,2023106234,01018,インディチャンプ,ナムラパフィン,キンシャサノキセキ,-1.6123023772358174,13
14,8,15,オアシスアラン,牡2,55.0,☆松本,高柳大,,栗東,2023102459,01191,レイデオロ,オアシスクイーン,シニスターミニスター,-0.8977219585666619,8
15,8,16,セラサイト,牝2,55.0,団野,茶木,,栗東,2023107306,01180,クリソベリル,ランプフィーバー,Ghostzapper,-0.2685864234949196,2
