,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アイスアンドスノー,牡2,56.0,佐々木,古賀,,美浦,2023103691,01197,イスラボニータ,シナノネージュ,フレンチデピュティ,-3.4724226769475517,16
1,1,2,ハルノアメ,牡2,56.0,原田和,上原博,,美浦,2023104002,01143,ダノンバラード,スプリングガール,トーセンブライト,-2.4600298331687034,13
2,2,3,シルバーゴールド,牝2,55.0,吉田豊,戸田,,美浦,2023104721,00733,シルバーステート,オーデュボンパーク,Candy Ride,-1.8406634395802604,11
3,2,4,ウインラファーガ,牡2,56.0,三浦,村田,,美浦,2023105888,01122,ウインブライト,フラワーウィンド,タニノギムレット,-2.4907230844867603,15
4,3,5,サトノフレア,牡2,56.0,松山,堀,,美浦,2023105904,01126,サトノジェネシス,サトノソレイユ,Frankel,-0.18892217966779745,4
5,3,6,マイエラ,牡2,56.0,菊沢,蛯名正,,美浦,2023100639,01161,リオンディーズ,バージニアキャット,Bluegrass Cat,-1.2047755475535376,7
6,4,7,シーギリヤロック,牡2,56.0,プーシャン,田中博,,美浦,2023107317,05678,リオンディーズ,リラヴァティ,ゼンノロブロイ,-0.6337722853179457,5
7,4,8,ウルフマン,牡2,56.0,マーカンド,手塚久,,美浦,2023107045,05626,フィエールマン,シンハディーパ,ウォーエンブレム,0.597820768016974,3
8,5,9,ファインブライト,牡2,56.0,杉原,佐藤吉,,美浦,2023106627,01135,アジアエクスプレス,イムディーナ,スペシャルウィーク,-1.3982569444052024,8
9,5,10,ピカソジャスパー,牝2,51.0,★谷原,松山,,美浦,2023100494,01219,タリスマニック,ホクセンジョウオー,サムライハート,-2.484010889508208,14
10,6,11,フォワードマーチ,牝2,55.0,津村,矢嶋,,美浦,2023100943,01092,ルーラーシップ,ダイワスピリット,ダンスインザダーク,-1.539231035282306,10
11,6,12,オメガディコン,牡2,56.0,戸崎圭,浅利,,美浦,2023105255,05386,ポエティックフレア,ラグナグ,ハービンジャー,1.2284443139532093,1
12,7,13,ポッドクロス,牡2,56.0,荻野極,大竹,,美浦,2023103468,01160,レイデオロ,ダイワミランダ,ハービンジャー,1.0845122172028314,2
13,7,14,ラクシオンデクラ,牡2,53.0,▲舟山,尾関,,美浦,2023103597,01221,ブリックスアンドモルタル,レッドオーラム,ダイワメジャー,-3.790791478530516,18
14,7,15,ゴコウコイコイ,牝2,55.0,丹内,栗田,,美浦,2023104486,01091,ゴールドシップ,シュピールカルテ,ロージズインメイ,-1.1986057610090648,6
15,8,16,カワキタスズリノ,牝2,52.0,▲小林美,池上,,美浦,2023100091,01206,キセキ,カワキタラブポップ,クロフネ,-1.9468507915347857,12
16,8,17,ロイヤルタイム,牡2,56.0,岩田望,和田郎,,美浦,2023103932,01174,サトノクラウン,ラプチュア,バンブーエール,-3.7314201947260726,17
17,8,18,ラッキースウィッチ,牡2,56.0,横山武,蛯名正,,美浦,2023110019,01170,Lucky Vega,Switch Around,Galileo,-1.449821182598593,9
