,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ライトハウス,牝2,55.0,菱田,久保田,,美浦,2023105701,01144,ダノンスマッシュ,クナウ,シンボリクリスエス,-1.5652208407045909,15
1,1,2,ブルームコード,牝2,55.0,菅原明,小島,,美浦,2023102378,01179,イスラボニータ,シルヴァーコード,スウェプトオーヴァーボード  Swept Overboard(米),-0.33145028568018886,4
2,2,3,ユイノササヤキ,牡2,56.0,丹内,深山,,美浦,2023106798,01091,オルフェーヴル,クリッパークラス,スクリーンヒーロー,1.6684114884643475,1
3,2,4,カーヴドヴァン,牝2,53.0,△長浜,大和田,,美浦,2023103347,01214,ロードカナロア,エクセラントカーヴ,ダイワメジャー,-1.2352987512032534,13
4,3,5,クロノレガリス,牝2,55.0,吉田隼,千葉,,美浦,2023101599,01095,スワーヴリチャード,ジャポニカスタイル,キングズベスト  King's Best(米),-0.974732715578056,9
5,3,6,ルージュフローラ,牝2,55.0,丸山,森一,,美浦,2023105416,01127,モーリス,レッドアウローラ,ディープインパクト,-1.1643924574141578,11
6,4,7,フクノアンタレス,牝2,55.0,松岡,堀内,,美浦,2023102332,01085,タワーオブロンドン,ウエスタンレベッカ,ゼンノロブロイ,-0.22559608808566833,3
7,4,8,ニシノマルガリート,牡2,56.0,横山武,鈴木伸,,美浦,2023104713,01170,フィレンツェファイア,ポートドラルーン,チチカステナンゴ  Chichicastenango(仏),-0.800879605184051,8
8,5,9,セイレーンバイブス,牝2,55.0,横山典,村田,,美浦,2023103593,00660,レッドファルクス,レインボーリング,ヴィクトワールピサ,-0.7035155648180857,7
9,5,10,ラルルジェンヌ,牝2,55.0,津村,和田郎,,美浦,2023107019,01092,シスキン  Siskin(米),サンソヴール,キングカメハメハ,-1.8251270102022292,16
10,6,11,ペカリーナ,牝2,55.0,木幡初,竹内,,美浦,2023106578,01153,ルーラーシップ,ベッキー,ブラックタイド,-0.4466855959270507,6
11,6,12,ルールザウェイヴ,牝2,55.0,マーカンド,宮田,,美浦,2023105344,05626,ロードカナロア,ルールブリタニア,ディープインパクト,-1.2048198308916291,12
12,7,13,アルデマン,牡2,56.0,藤岡佑,藤岡,,栗東,2023106951,01093,St Mark's Basilica  (仏),カルタエンブルハーダ  Carta Embrujada(亜),Storm Embrujado,-0.34791411237032466,5
13,7,14,ビシェノ,牝2,55.0,北村友,安田,,栗東,2023107253,01102,キズナ,ミスティックジャーニー  Mystic Journey(),Needs Further,1.4880460961997346,2
14,8,15,アーデルブリックス,牡2,56.0,プーシャン,坂口,,栗東,2023106863,05678,ブリックスアンドモルタル  Bricks and Mortar(米),アーデルハイト,アグネスタキオン,-1.003323294138806,10
15,8,16,タイヨウノユビワ,牝2,55.0,横山琉,小島,,美浦,2023106521,01192,モズアスコット,エバープリンセス,ハービンジャー  Harbinger(英),-1.3924451705658263,14
