,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アイアンクラッド,牡2,56.0,三浦,上原博,,美浦,2023100232,01122,モズアスコット,オールウェイズラブ,ディープインパクト,-1.5151135058639353,11
1,2,2,アイスメルティング,牝2,55.0,戸崎圭,田島,,美浦,2023103274,05386,サンダースノー  Thunder Snow(愛),ラルティスタ,マイネルラヴ,-1.3017825065222501,7
2,3,3,キーチデッドミラー,牡2,56.0,菅原隆,小手川,,美浦,2023101261,01129,ダノンレジェンド,ココリエルサ,ダイワメジャー,-1.442162223592885,10
3,3,4,グランマズドリーム,牝2,55.0,柴田善,田中勝,,美浦,2023104515,00641,シルバーステート,クイーンオブトロイ  Queen of Troy(愛),Storm Cat  (米),-0.807629918007915,3
4,4,5,オッピポイカ,牡2,56.0,菊沢,鈴木慎,,美浦,2023106165,01161,ダノンレジェンド,カステヘルミ,ブラックタイド,-1.2177695733136285,6
5,4,6,ハリエンジュ,牝2,53.0,◇今村,小手川,,美浦,2023102774,01193,シニスターミニスター  Sinister Minister(米),ミヤビフィオーラ,マンハッタンカフェ,-0.15515310927470033,1
6,5,7,スペシャルギフト,牝2,55.0,プーシャン,加藤征,,美浦,2023105213,05678,Fastnet Rock  (豪),スペシャルフライト  Special Flight(豪),Bel Esprit,-1.1782600139840926,5
7,5,8,アシャカルッカ,牝2,52.0,▲石田,鈴木伸,,美浦,2023103233,01203,シニスターミニスター,アシャカダイキ,スマートファルコン,-1.5298108047540624,12
8,6,9,シューペルブリアン,牝2,55.0,江田照,佐藤吉,,美浦,2023101790,00689,ダノンレジェンド,ハートサングラス,モーリス,-1.701762248152804,13
9,6,10,ユニバーサルラヴ,牝2,55.0,丹内,尾関,,美浦,2023105652,01091,ミスチヴィアスアレックス  Mischevious Alex(米),ラスティングラヴ,オルフェーヴル,-0.9114885508932472,4
10,7,11,ジェラートキティ,牝2,52.0,▲舟山,嘉藤,,美浦,2023101084,01221,ディスクリートキャット  Discreet Cat(米),トーホウドルチェ,サウスヴィグラス,-2.0026651812341845,14
11,7,12,ゼンノフォトン,牡2,56.0,松山,茶木,,栗東,2023104050,01126,シャンハイボビー  Shanghai Bobby(米),クーファエラン,オルフェーヴル,-0.5255619273998025,2
12,8,13,スミレノハナ,牝2,55.0,丸山,加藤和,,美浦,2023101438,01127,ブラックタイド,パワフルラリマー,サクラバクシンオー,-1.3987677974650112,9
13,8,14,キタノローズ,牝2,55.0,小林凌,小西,,美浦,2023100693,01177,サンダースノー  Thunder Snow(愛),アリュージョン,アドマイヤムーン,-1.3043033919602662,8
