,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サンダーユニバンス,牡4,58.0,城戸,奥村豊,,栗東,2021105839,01147,ドレフォン,ラテラス,Harlan's Holiday,-1.991884144126125,11
1,1,2,コスモフレディ,牡4,58.0,柴田大,水野,,美浦,2021100730,01009,シニスターミニスター,ナンヨークイーン,トワイニング,-2.6532190989995943,13
2,2,3,アバレリュウ,牡3,57.0,野中,鈴木慎,,美浦,2022100390,01158,マクフィ,ラブリースター,サウスヴィグラス,-2.5119736176608045,12
3,2,4,スルーザナイト,牝3,55.0,亀田,西園翔,,栗東,2022105053,01176,リアルインパクト,マイティースルー,クロフネ,-0.05092346161030366,5
4,3,5,ニヒトツーゼーア,牡3,54.0,▲小林美,中竹,,栗東,2022102383,01206,リオンディーズ,フィエラメンテ,タニノギムレット,-0.48639494865204647,6
5,3,6,アイファーファイト,牡6,54.0,★河原田,的場,,美浦,2019101233,01204,バトルプラン,エアリーチューン,ステイゴールド,-4.310766655540809,16
6,4,7,フリッパー,牡5,57.0,☆西塚,戸田,,美浦,2020100078,01200,ドレフォン,ピアノボレロ,ダンスインザダーク,0.08395023723586187,4
7,4,8,リボルトバレット,牡4,58.0,秋山稔,伊藤伸,,美浦,2021104822,01181,ラニ,リボルトレイダー,ワイルドラッシュ,-1.035439979648837,8
8,5,9,ディニテ,牡3,57.0,国分優,辻野,,栗東,2022105695,01125,エピファネイア,ゴールディーエスポニー,Vespone,1.6498074493550183,1
9,5,10,メリトーリアス,牡3,57.0,小沢,東田,,栗東,2022105727,01185,オルフェーヴル,メリオーラ,Starspangledbanner,-3.1538714971028683,15
10,6,11,ロストボール,セ6,55.0,▲森田,加藤和,,美浦,2019106972,01222,フリオーソ,センスオブラヴ,ストリートセンス,-1.04370399763939,9
11,6,12,ワンカードフェロー,牡3,57.0,菱田,嘉藤,,美浦,2022103643,01144,American Pharoah,ワンカードトゥーメニー,Drosselmeyer,0.422229790467574,2
12,7,13,キュードス,牡3,57.0,高杉,荒川,,栗東,2022106312,01213,ミスターメロディ,アルカンジュ,チチカステナンゴ,-0.7736449029189889,7
13,7,14,スコーピオンイメル,牡3,54.0,▲古川奈,武英,,栗東,2022104496,01190,ホッコータルマエ,ダーリングバード,Birdstone,0.15066358553983086,3
14,8,15,ハイグッドワールド,牡4,56.0,△柴田裕,谷,,栗東,2021104474,01212,アジアエクスプレス,ハイフィールド,マーベラスサンデー,-3.012025786876479,14
15,8,16,コズミックダンサー,牡3,56.0,☆松本,藤原,,栗東,2022104740,01191,アドマイヤマーズ,ギエム,Medaglia d'Oro,-1.2823031637561804,10
