,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202401010102,2.0,4.0,0.0,15.0,3.0,5.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.003656992826667917,0.013806065387381952,4.0,2.0,-0.010385338345864662,-0.0019922407465660062,3.0,2.0,2,2
1,202401010102,1.0,1.0,1.0,9.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.012743691450755337,-0.008742434431741762,1.0,4.0,0.004050974765803021,0.007985877605917955,2.0,3.0,-0.015552186069803998,-0.010519759152882552,2.0,5.0,5,6
2,202401010102,0.0,2.0,2.0,7.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.029639632036458773,-0.025571620712844655,6.0,6.0,-0.022168703007518796,-0.013677723020283574,4.0,7.0,-0.008441984804427352,0.0001395024412927226,11.0,3.0,6,8
3,202401010102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00887966123564533,0.0017525737299643681,10.0,14.0,,,,,,,,,6,7
4,202401010102,0.0,0.0,0.0,2.0,1.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.013037312454566038,-0.002192853184942408,13.0,8.0,-0.014390313480617452,-0.010025669079279582,14.0,15.0,,,,,7,10
5,202401010102,0.0,0.0,0.0,7.0,4.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.003896081800704357,-0.0010518458197611292,6.0,5.0,-0.012878723942948773,-0.008876933422999328,5.0,10.0,-0.012811207696852055,-0.008809683927370545,4.0,4.0,3,3
6,202401010102,0.0,0.0,0.0,1.0,5.0,4.0,8.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-0.02247923322683706,-0.017408443540183113,5.0,14.0,-0.01557600761662964,-0.009641838511825134,2.0,7.0,-0.0010565387235344,0.00762106887902759,2.0,4.0,4,4
7,202401010102,2.0,2.0,0.0,5.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.006482208044761352,-0.001510702221920459,2.0,2.0,-0.004682445087689426,0.002248976969123068,2.0,3.0,-0.021675463987740506,-0.014626805099935743,4.0,2.0,8,12
8,202401010102,2.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0310512723672257,-0.02226517827323422,11.0,13.0,,,,,,,,,7,9
9,202401010102,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02910482374768089,-0.020158914895757,1.0,7.0,-0.0010565387235344,0.00762106887902759,2.0,2.0,0.0016170308501363931,0.009389474859088118,8.0,2.0,8,11
