,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,イムホテプ,牡4,57.0,横山武,萩原,,美浦,2022104983,01170,ニューイヤーズデイ,ファシネートダイア,アグネスタキオン,-0.873511138196157,3
1,2,2,シェットランド,牡6,57.0,木幡巧,久保田,,美浦,2020103566,01162,リアルインパクト,フェイトカラー,サクラバクシンオー,-1.380901957200915,9
2,2,3,ミアネーロ,牝5,56.0,津村,林,,美浦,2021105801,01092,ドゥラメンテ,ミスエーニョ,Pulpit,-0.6258574522144996,2
3,3,4,リチュアル,セ7,57.0,川田,田中克,,栗東,2019106748,01088,キングカメハメハ,メイデイローズ,Rockport Harbor,-0.9000558349880523,4
4,3,5,ルヴァンユニベール,牡4,57.0,矢野貴,北出,,栗東,2022103941,05380,ホッコータルマエ,シントーアサヒ,ストロングリターン,-1.6844101937497253,13
5,4,6,ショウナンライシン,牡6,58.0,柴田善,大竹,,美浦,2020103148,00641,エスケンデレヤ,ショウナンバーキン,フジキセキ,-1.358237161548659,6
6,4,7,アスクデビューモア,牡5,57.0,岩田康,福永,,栗東,2021104824,05203,マインドユアビスケッツ,アスクデピュティ,フレンチデピュティ,-1.8067582252217596,14
7,5,8,レヴォントゥレット,牡5,58.0,坂井,矢作,,栗東,2021103717,01163,ロードカナロア,クイーンマンボ,マンハッタンカフェ,-1.494836815897669,10
8,5,9,ブレイクフォース,牡7,58.0,田辺,中舘,,美浦,2019105604,01075,アジアエクスプレス,プレシャスフラワー,サンデーサイレンス,-1.59095614416387,12
9,6,10,ハグ,牡4,57.0,高杉,藤岡健,,栗東,2022106925,01213,Justify,フリートバーティー,Afleet Alex,0.1904319485345606,1
10,6,11,クラウンシエンタ,牡5,57.0,丹内,水野,,美浦,2021101253,01091,パイロ,クラウンミストラル,フジキセキ,-1.0860639251439093,5
11,7,12,アマンテビアンコ,牡5,58.0,ルメール,宮田,,美浦,2021105824,05339,ヘニーヒューズ,ユキチャン,クロフネ,-1.37847301229685,8
12,7,13,ミッキーヌチバナ,牡8,59.0,戸崎圭,高橋亮,,栗東,2018105431,05386,ダノンレジェンド,ヌチバナ,キングカメハメハ,-1.3617463714214038,7
13,8,14,アクションプラン,牡6,58.0,荻野極,池上,,美浦,2020100116,01160,リオンディーズ,シャプレドサクレ,タートルボウル,-1.5112681943365882,11
14,8,15,マンマリアーレ,牝6,55.0,池添,高木,,美浦,2020100761,01032,ゴールドシップ,カラヴィンカ,Bernardini,-2.5917810220652244,15
