,race_time,race_id,race_name
0,0950,202406050401,2歳未勝利
1,0955,202407040401,2歳未勝利
2,1005,202408070401,2歳未勝利
3,1015,202406050402,2歳未勝利
4,1025,202407040402,2歳未勝利
5,1035,202408070402,2歳未勝利
6,1045,202406050403,2歳未勝利
7,1055,202407040403,3歳以上1勝クラス
8,1105,202408070403,2歳未勝利
9,1135,202408070404,2歳新馬
10,1205,202406050405,2歳新馬
11,1215,202407040405,2歳新馬
12,1225,202408070405,2歳新馬
13,1235,202406050406,2歳新馬
14,1245,202407040406,3歳以上1勝クラス
15,1255,202408070406,2歳1勝クラス
16,1305,202406050407,2歳1勝クラス
17,1315,202407040407,3歳以上1勝クラス
18,1540,202408070411,阪神JF
19,1610,202407040412,3歳以上1勝クラス
20,1625,202408070412,鹿ケ谷特別
