,race_time,race_id,race_name
0,1001,202508020501,3歳未勝利
1,1015,202505020501,3歳未勝利
2,1025,202504010302,3歳未勝利
3,1035,202508020502,3歳未勝利
4,1045,202505020502,3歳未勝利
5,1055,202504010303,3歳未勝利
6,1105,202508020503,3歳未勝利
7,1115,202505020503,3歳未勝利
8,1135,202508020504,3歳未勝利
9,1145,202505020504,3歳未勝利
10,1215,202504010305,3歳未勝利
11,1225,202508020505,3歳未勝利
12,1235,202505020505,3歳未勝利
13,1245,202504010306,3歳未勝利
14,1255,202508020506,3歳1勝クラス
15,1305,202505020506,3歳1勝クラス
16,1315,202504010307,4歳以上1勝クラス
17,1325,202508020507,4歳以上1勝クラス
18,1335,202505020507,4歳以上1勝クラス
19,1345,202504010308,4歳以上1勝クラス
20,1355,202508020508,4歳以上1勝クラス
21,1405,202505020508,4歳以上2勝クラス
22,1415,202504010309,三国特別
23,1425,202508020509,久御山特別
24,1435,202505020509,分倍河原S
25,1450,202504010310,荒川峡特別
26,1501,202508020510,鴨川特別
27,1510,202505020510,青竜S
28,1525,202504010311,駿風S
29,1535,202508020511,京都新聞杯
30,1545,202505020511,エプソムC
31,1601,202504010312,4歳以上1勝クラス
32,1610,202508020512,4歳以上2勝クラス
33,1630,202505020512,4歳以上2勝クラス
