,race_time,race_id,race_name
0,0950,202507010601,3歳未勝利
1,1005,202506010601,3歳未勝利
2,1020,202507010602,3歳未勝利
3,1035,202506010602,3歳未勝利
4,1050,202507010603,3歳新馬
5,1105,202506010603,3歳新馬
6,1120,202507010604,3歳1勝クラス
7,1210,202507010605,3歳未勝利
8,1225,202506010605,3歳未勝利
9,1240,202507010606,3歳未勝利
10,1255,202506010606,4歳以上1勝クラス
11,1310,202507010607,4歳以上1勝クラス
12,1325,202506010607,4歳以上2勝クラス
13,1345,202507010608,4歳以上1勝クラス
14,1401,202506010608,4歳以上2勝クラス
15,1420,202507010609,濃尾特別
16,1435,202506010609,菜の花賞
17,1455,202507010610,紅梅S
18,1510,202506010610,アレキサンドライトS
19,1530,202507010611,遠江S
20,1545,202506010611,カーバンクルS
21,1610,202507010612,4歳以上2勝クラス
22,1625,202506010612,4歳以上1勝クラス
