,race_time,race_id,race_name
0,0945,202504020101,2歳未勝利
1,0955,202501010101,2歳未勝利
2,1010,202507030102,3歳未勝利
3,1020,202504020102,2歳新馬
4,1030,202501010102,3歳未勝利
5,1040,202507030103,2歳未勝利
6,1050,202504020103,2歳新馬
7,1100,202501010103,3歳未勝利
8,1110,202507030104,2歳新馬
9,1120,202504020104,3歳未勝利
10,1130,202501010104,3歳未勝利
11,1140,202507030105,3歳未勝利
12,1150,202504020105,3歳未勝利
13,1220,202501010105,2歳新馬
14,1250,202501010106,3歳未勝利
15,1320,202501010107,3歳以上1勝クラス
16,1350,202501010108,3歳以上1勝クラス
17,1420,202501010109,3歳以上1勝クラス
18,1450,202501010110,ライラック賞
19,1501,202507030106,四日市特別
20,1510,202504020106,麒麟山特別
21,1525,202501010111,TVh賞
22,1535,202507030107,関ケ原S
23,1545,202504020107,新潟日報賞
24,1601,202501010112,桑園特別
25,1610,202507030108,遠州灘特別
26,1620,202504020108,閃光特別
27,1655,202504020109,3歳未勝利
28,1715,202507030110,3歳以上1勝クラス
29,1725,202504020110,3歳以上1勝クラス
30,1745,202507030111,3歳未勝利
31,1755,202504020111,3歳以上1勝クラス
32,1815,202507030112,3歳以上1勝クラス
33,1825,202504020112,3歳未勝利
