,race_time,race_id,race_name
0,0950,202407040501,2歳未勝利
1,1001,202408070501,2歳未勝利
2,1010,202406050501,2歳未勝利
3,1020,202407040502,3歳以上1勝クラス
4,1030,202408070502,2歳未勝利
5,1040,202406050502,2歳未勝利
6,1050,202407040503,3歳以上1勝クラス
7,1100,202408070503,2歳未勝利
8,1110,202406050503,2歳未勝利
9,1120,202407040504,2歳未勝利
10,1140,202406050504,2歳未勝利
11,1210,202407040505,2歳未勝利
12,1220,202408070505,2歳新馬
13,1230,202406050505,2歳新馬
14,1240,202407040506,3歳以上1勝クラス
15,1250,202408070506,2歳新馬
16,1300,202406050506,2歳新馬
17,1310,202407040507,3歳以上1勝クラス
18,1320,202408070507,2歳未勝利
19,1330,202406050507,2歳未勝利
20,1340,202407040508,ヤングJSFR中京第1戦
21,1350,202408070508,3歳以上1勝クラス
22,1401,202406050508,3歳以上1勝クラス
23,1415,202407040509,中京2歳S
24,1425,202408070509,深草特別
25,1435,202406050509,ひいらぎ賞
26,1450,202407040510,ヤングJSFR中京第2戦
27,1501,202408070510,出町特別
28,1510,202406050510,霞ケ浦特別
29,1525,202407040511,尾頭橋S
30,1535,202408070511,タンザナイトS
31,1545,202406050511,ターコイズS
32,1601,202407040512,3歳以上1勝クラス
33,1610,202408070512,3歳以上2勝クラス
34,1620,202406050512,3歳以上2勝クラス
