,race_time,race_id,race_name
0,0950,202510010501,3歳未勝利
1,1010,202505010301,3歳未勝利
2,1020,202510010502,3歳未勝利
3,1040,202505010302,3歳未勝利
4,1050,202510010503,4歳以上1勝クラス
5,1110,202505010303,3歳未勝利
6,1140,202505010304,4歳以上1勝クラス
7,1230,202505010305,3歳新馬
8,1245,202510010506,3歳未勝利
9,1305,202505010306,3歳未勝利
10,1315,202510010507,3歳未勝利
11,1335,202505010307,3歳1勝クラス
12,1345,202510010508,4歳以上1勝クラス
13,1405,202505010308,4歳以上2勝クラス
14,1415,202510010509,足立山特別
15,1435,202505010309,春菜賞
16,1450,202510010510,RKB賞
17,1510,202505010310,テレビ山梨杯
18,1525,202510010511,豊前S
19,1545,202505010311,早春S
20,1601,202510010512,4歳以上1勝クラス
21,1625,202505010312,4歳以上1勝クラス
