,race_time,race_id,race_name
0,0950,202502010501,3歳未勝利
1,1010,202503020101,2歳未勝利
2,1025,202502010502,3歳未勝利
3,1035,202510020102,2歳未勝利
4,1045,202503020102,3歳未勝利
5,1055,202502010503,3歳未勝利
6,1105,202510020103,3歳未勝利
7,1115,202503020103,3歳未勝利
8,1125,202502010504,3歳未勝利
9,1135,202510020104,3歳未勝利
10,1145,202503020104,3歳未勝利
11,1215,202502010505,2歳新馬
12,1225,202510020105,2歳新馬
13,1235,202503020105,2歳新馬
14,1245,202502010506,3歳未勝利
15,1255,202510020106,3歳未勝利
16,1305,202503020106,2歳新馬
17,1315,202502010507,3歳以上1勝クラス
18,1325,202510020107,3歳未勝利
19,1335,202503020107,3歳以上1勝クラス
20,1345,202502010508,3歳以上1勝クラス
21,1355,202510020108,3歳以上1勝クラス
22,1405,202503020108,3歳未勝利
23,1415,202502010509,長万部特別
24,1425,202510020109,八代特別
25,1435,202503020109,松島特別
26,1450,202502010510,洞爺湖特別
27,1510,202503020110,いわき特別
28,1525,202502010511,青函S
29,1540,202510020111,博多S
30,1545,202503020111,バーデンバーデンC
31,1605,202502010512,3歳以上1勝クラス
32,1615,202510020112,3歳以上1勝クラス
33,1630,202503020112,3歳以上1勝クラス
