,race_time,race_id,race_name
0,0950,202501020301,2歳未勝利
1,1001,202507040301,2歳未勝利
2,1025,202501020302,2歳未勝利
3,1035,202507040302,2歳未勝利
4,1045,202504030302,2歳未勝利
5,1055,202501020303,3歳未勝利
6,1105,202507040303,3歳未勝利
7,1115,202504030303,2歳未勝利
8,1125,202501020304,3歳未勝利
9,1135,202507040304,3歳未勝利
10,1145,202504030304,3歳未勝利
11,1215,202501020305,2歳新馬
12,1225,202507040305,2歳新馬
13,1235,202504030305,2歳新馬
14,1245,202501020306,3歳未勝利
15,1255,202507040306,3歳未勝利
16,1305,202504030306,3歳未勝利
17,1315,202501020307,3歳以上1勝クラス
18,1325,202507040307,3歳以上1勝クラス
19,1335,202504030307,3歳未勝利
20,1345,202501020308,3歳以上1勝クラス
21,1355,202507040308,3歳以上1勝クラス
22,1405,202504030308,3歳以上1勝クラス
23,1415,202501020309,すずらん賞
24,1425,202507040309,清洲特別
25,1435,202504030309,新発田城特別
26,1450,202501020310,千歳特別
27,1501,202507040310,桑名特別
28,1510,202504030310,赤倉特別
29,1525,202501020311,札幌日刊スポーツ杯
30,1535,202507040311,名古屋城S
31,1545,202504030311,日本海S
32,1605,202501020312,3歳以上1勝クラス
33,1615,202507040312,3歳以上1勝クラス
34,1630,202504030312,3歳以上1勝クラス
