クラス,血統,1着,2着,3着,着外
all,ヘニーヒューズ Henny Hughes(米),25,11,13,152
all,キズナ,17,7,8,69
all,ドレフォン Drefong(米),15,7,10,75
all,パイロ Pyro(米),14,11,12,74
all,ダイワメジャー,11,9,7,85
all,ロードカナロア,10,12,10,131
all,モーリス,9,3,4,73
all,シニスターミニスター Sinister Minister(米),8,10,16,62
all,ホッコータルマエ,6,3,5,41
all,ディープブリランテ,6,2,3,29
all,アジアエクスプレス,5,6,5,44
all,エピファネイア,5,5,5,51
all,ゴールドアリュール,5,3,4,70
all,エスポワールシチー,5,3,1,27
all,アイルハヴアナザー I'll Have Another(米),5,2,2,27
all,ダノンレジェンド,5,2,1,20
all,マジェスティックウォリアー Majestic Warrior(米),4,16,12,87
all,American Pharoah (米),4,4,1,17
all,エンパイアメーカー Empire Maker(米),4,4,1,20
all,オルフェーヴル,4,4,0,55
all,ミッキーアイル,4,3,2,43
all,コパノリッキー,4,2,0,38
all,ドゥラメンテ,4,1,3,45
all,アメリカンペイトリオット,4,1,1,22
all,ニューイヤーズデイ,4,0,2,14
all,グランプリボス,3,3,3,20
all,メイショウボーラー,3,3,2,49
all,リアルスティール,3,3,1,20
all,トランセンド,3,2,3,24
all,タートルボウル Turtle Bowl(愛),3,2,0,20
all,マクフィ,3,0,3,30
all,Into Mischief,3,0,0,10
all,Quality Road,3,0,0,7
all,キンシャサノキセキ,2,12,7,96
all,ルーラーシップ,2,7,10,77
all,サウスヴィグラス,2,5,1,35
all,キングカメハメハ,2,4,3,28
all,カレンブラックヒル,2,3,4,37
all,マインドユアビスケッツ Mind Your Biscuits(米),2,3,4,23
all,シャンハイボビー Shanghai Bobby(米),2,3,3,12
all,Tapit (米),2,3,2,1
all,エイシンフラッシュ,2,3,2,33
all,イスラボニータ,2,2,2,23
all,ビッグアーサー,2,2,2,21
all,ディーマジェスティ,2,2,1,12
all,フォーウィールドライブ Four Wheel Drive(米),2,2,0,7
all,ワンダーアキュート,2,2,0,4
