,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202410010102,2.0,4.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009533957714093433,-0.005539469886696893,9.0,3.0,-0.01266202203499676,-0.0008246597277822258,2.0,6.0,0.0011952419546299253,0.00990058835463583,4.0,3.0,4,4
1,202410010102,4.0,6.0,6.0,83.0,2.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.007015906541903054,-0.0032706126077630153,1.0,3.0,-0.0003223939819790031,0.005350978135788263,1.0,2.0,-0.018961428730223426,-0.015668568685022068,1.0,3.0,1,1
2,202410010102,1.0,0.0,1.0,8.0,1.0,3.0,3.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.01882489297665115,-0.014793643109178762,6.0,6.0,-0.009543304731460192,-0.005548779920119914,4.0,3.0,-0.01887012725130807,-0.01333150372606557,6.0,3.0,6,7
3,202410010102,0.0,0.0,0.0,0.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.03938891501068244,-0.01770454729020273,12.0,5.0,,,,,,,,,5,6
4,202410010102,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.020843753508834606,-0.012144642694491392,3.0,8.0,-0.011744213665514237,-0.002458030437738612,2.0,6.0,-0.014827580173906958,0.0021246215249105423,3.0,2.0,3,3
5,202410010102,0.0,1.0,1.0,13.0,10.0,4.0,4.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,-0.015315445975344453,-0.009663089881158417,6.0,10.0,-0.011878161888701519,-0.008190954246169679,9.0,6.0,-0.09401625784876999,-0.08004003757913129,9.0,12.0,7,9
6,202410010102,6.0,8.0,7.0,86.0,11.0,7.0,5.0,101.0,0.0,2.0,1.0,9.0,4.0,1.0,2.0,15.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,9.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,-0.022899189124534963,-0.018229145283003376,8.0,10.0,-0.018852934028751427,-0.0015068128152592362,6.0,7.0,,,,,5,5
7,202410010102,2.0,5.0,7.0,71.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011537828947368422,-0.008039533854550819,15.0,8.0,-0.025879755198553445,-0.008460164588656543,11.0,13.0,,,,,8,12
8,202410010102,10.0,6.0,9.0,111.0,3.0,3.0,2.0,35.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.005743495968747402,0.0005946825468931967,4.0,6.0,-0.005768431551824453,0.0005699041074393135,7.0,3.0,-0.020438548998375744,-0.00468477703741671,3.0,8.0,2,2
9,202410010102,0.0,0.0,0.0,0.0,1.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03898577612863327,-0.02033330094257118,7.0,7.0,,,,,,,,,7,10
10,202410010102,1.0,1.0,0.0,4.0,7.0,8.0,11.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,-0.020379085928595067,0.0024891716539961538,140.0,9.0,,,,,,,,,6,8
11,202410010102,1.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033223684210526316,0.015302663438256658,11.0,6.0,,,,,,,,,8,11
12,202410010111,0.0,0.0,0.0,3.0,11.0,7.0,5.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0261620294599018,0.007199706338744932,1.0,1.0,0.02448540960568736,0.017034143253396417,1.0,1.0,-0.003816128951974847,-0.011764804254394034,1.0,5.0,7,12
13,202410010111,10.0,4.0,4.0,51.0,8.0,10.0,7.0,70.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02343564434826212,0.006595314373668856,6.0,6.0,0.018053651487643114,0.0023621750832878464,3.0,4.0,0.008855459631701805,-0.0024170429634070936,5.0,3.0,3,3
