,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
2022105956,2024/11/03,3福島2,晴,6,2歳新馬,15,8,14,3.9,2,7,高杉吏麒,53,ダ1700,重,1:48.5,1.0,5-4-5-4,29.8-39.0,39.6,490(0),シーソーゲーム
