,2023100947
peds_0,キセキ  2014 黒鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,トリニティプレイス  2011 鹿毛  [血統][産駒]  FNo.[1-u]
peds_2,ルーラーシップ  2007 鹿毛  [血統][産駒]
peds_3,ブリッツフィナーレ  2008 鹿毛  [血統][産駒]
peds_4,マンハッタンカフェ  1998 青鹿毛  [血統][産駒]
peds_5,カーラパワー  Carla Power(英)  1998 鹿毛  [血統][産駒]
peds_6,キングカメハメハ  2001 鹿毛  [血統][産駒]
peds_7,エアグルーヴ  1993 鹿毛  [血統][産駒]
peds_8,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_9,ロンドンブリッジ  1995 栗毛  [血統][産駒]
peds_10,サンデーサイレンス Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_11,サトルチェンジ  Subtle Change(愛)  1988 黒鹿毛  [血統][産駒]
peds_12,Caerleon  (米)  1980 鹿毛  [血統][産駒]
peds_13,Jabali  1991 鹿毛  [血統][産駒]
peds_14,Kingmambo 1990 鹿毛
peds_15,マンファス 1991 黒鹿毛
peds_16,トニービン 1983 鹿毛
peds_17,ダイナカール 1980 鹿毛
peds_18,サンデーサイレンス 1986 青鹿毛
peds_19,ウインドインハーヘア 1991 鹿毛
peds_20,ドクターデヴィアス 1989 栗毛
peds_21,オールフォーロンドン 1982 鹿毛
peds_22,Halo 1969 黒鹿毛
peds_23,Wishing Well 1975 鹿毛
peds_24,Law Society 1982 黒鹿毛
peds_25,Santa Luciana 1973 黒鹿毛
peds_26,Nijinsky 1967 鹿毛
peds_27,Foreseer 1969 黒鹿毛
peds_28,Shirley Heights 1975 鹿毛
peds_29,Toute Cy 1979 鹿毛
peds_30,Mr. Prospector
peds_31,Miesque
peds_32,ラストタイクーン
peds_33,Pilot Bird
peds_34,カンパラ
peds_35,Severn Bridge
peds_36,ノーザンテースト
peds_37,シャダイフェザー
peds_38,Halo
peds_39,Wishing Well
peds_40,Alzao
peds_41,Burghclere
peds_42,Ahonoora
peds_43,Rose of Jericho
peds_44,Danzig
peds_45,Full Card
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Alleged
peds_51,Bold Bikini
peds_52,Luciano
peds_53,Suleika
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Round Table
peds_57,Regal Gleam
peds_58,Mill Reef
peds_59,Hardiemma
peds_60,Tennyson
peds_61,Adele Toumignon
