,2023104349
peds_0,ダイワメジャー  2001 栗毛  [血統][産駒]  Halo系
peds_1,マラコスタンブレ  Mala Costumbre(亜)  2018 鹿毛  [血統][産駒]  FNo.[9-g]
peds_2,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_3,スカーレットブーケ  1988 栗毛  [血統][産駒]
peds_4,Lizard Island  2005 鹿毛  [血統][産駒]
peds_5,Mapul Wells  2002 鹿毛  [血統][産駒]
peds_6,Halo  1969 黒鹿毛  [血統][産駒]
peds_7,Wishing Well  1975 鹿毛  [血統][産駒]
peds_8,ノーザンテースト  Northern Taste(加)  1971 栗毛  [血統][産駒]
peds_9,スカーレットインク  Scarlet Ink(米)  1971 栗毛  [血統][産駒]
peds_10,Danehill Dancer  (愛)  1993 鹿毛  [血統][産駒]
peds_11,Add  1985 鹿毛  [血統][産駒]
peds_12,Poliglote  1992 鹿毛  [血統][産駒]
peds_13,Pulma  1987 鹿毛  [血統][産駒]
peds_14,Hail to Reason 1958 黒鹿毛
peds_15,Cosmah 1953 鹿毛
peds_16,Understanding 1963 栗毛
peds_17,Mountain Flower 1964 鹿毛
peds_18,Northern Dancer 1961 鹿毛
peds_19,Lady Victoria 1962 黒鹿毛
peds_20,Crimson Satan 1959 栗毛
peds_21,Consentida 1962 鹿毛
peds_22,デインヒル 1986 鹿毛
peds_23,Mira Adonde 1986 鹿毛
peds_24,Spectacular Bid 1976 芦毛
peds_25,Number 1979 鹿毛
peds_26,Sadler's Wells 1981 鹿毛
peds_27,Alexandrie 1980 黒鹿毛
peds_28,New Dandy 1978 鹿毛
peds_29,Pulina 1971 鹿毛
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Nearctic
peds_39,Natalma
peds_40,Victoria Park
peds_41,Lady Angela
peds_42,Spy Song
peds_43,Papila
peds_44,Beau Max
peds_45,La Menina
peds_46,Danzig
peds_47,Razyana
peds_48,Sharpen Up
peds_49,Lettre d'Amour
peds_50,Bold Bidder
peds_51,Spectacular
peds_52,Nijinsky
peds_53,Special
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Val de l'Orne
peds_57,Apachee
peds_58,New Noble
peds_59,Nice Dancing
peds_60,Francis U.
peds_61,Pulidez
