,2023103779
peds_0,マインドユアビスケッツ  Mind Your Biscuits(米)  2013 栗毛  [血統][産駒]  Deputy Minister系
peds_1,サンヴァンサン  2007 栗毛  [血統][産駒]  FNo.[2-s]
peds_2,Posse  2000 鹿毛  [血統][産駒]
peds_3,Jazzmane  2006 栗毛  [血統][産駒]
peds_4,クロフネ  1998 芦毛  [血統][産駒]
peds_5,ルミネンス  1999 黒鹿毛  [血統][産駒]
peds_6,Silver Deputy  1985 鹿毛  [血統][産駒]
peds_7,Raska  1992 栗毛  [血統][産駒]
peds_8,Toccet  2000 鹿毛  [血統][産駒]
peds_9,Alljazz  1992 鹿毛  [血統][産駒]
peds_10,フレンチデピュティ  French Deputy(米)  1992 栗毛  [血統][産駒]
peds_11,ブルーアヴェニュー  Blue Avenue(米)  1990 芦毛  [血統][産駒]
peds_12,ジェイドロバリー  Jade Robbery(米)  1987 黒鹿毛  [血統][産駒]
peds_13,チャンジイ  Chanzi(米)  1990 鹿毛  [血統][産駒]
peds_14,Deputy Minister 1979 黒鹿毛
peds_15,Silver Valley 1979 栗毛
peds_16,Rahy 1985 栗毛
peds_17,Borishka 1987 鹿毛
peds_18,Awesome Again 1994 鹿毛
peds_19,Cozzene's Angel 1994 黒鹿毛
peds_20,Stop the Music 1970 鹿毛
peds_21,Bounteous 1979 鹿毛
peds_22,Deputy Minister 1979 黒鹿毛
peds_23,Mitterand 1981 鹿毛
peds_24,Classic Go Go 1978 黒鹿毛
peds_25,Eliza Blue 1983 芦毛
peds_26,Mr. Prospector 1970 鹿毛
peds_27,Number 1979 鹿毛
peds_28,El Gran Senor 1981 鹿毛
peds_29,Ghaiya 1980 鹿毛
peds_30,Vice Regent
peds_31,Mint Copy
peds_32,Mr. Prospector
peds_33,Seven Valleys
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Queen Maud
peds_38,Deputy Minister
peds_39,Primal Force
peds_40,Cozzene
peds_41,Charming Pan
peds_42,Hail to Reason
peds_43,Bebopper
peds_44,Master Derby
peds_45,Mlle. Quille
peds_46,Vice Regent
peds_47,Mint Copy
peds_48,Hold Your Peace
peds_49,Laredo Lass
peds_50,Pago Pago
peds_51,Classic Perfection
peds_52,Icecapade
peds_53,コレラ
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Nijinsky
peds_57,Special
peds_58,Northern Dancer
peds_59,Sex Appeal
peds_60,Alleged
peds_61,Proud Pattie
