,2023104757
peds_0,マクフィ  Makfi(英)  2007 鹿毛  [血統][産駒]  Mr. Prospector系
peds_1,ラストマイア  2015 栗毛  [血統][産駒]  FNo.[1-c]
peds_2,Dubawi  2002 鹿毛  [血統][産駒]
peds_3,Dhelaal  2002 鹿毛  [血統][産駒]
peds_4,ローエングリン  1999 栗毛  [血統][産駒]
peds_5,ウィッシュ  2008 黒鹿毛  [血統][産駒]
peds_6,Dubai Millennium  (英)  1996 鹿毛  [血統][産駒]
peds_7,Zomaradah  1995 鹿毛  [血統][産駒]
peds_8,Green Desert  1983 鹿毛  [血統][産駒]
peds_9,Irish Valley  1982 鹿毛  [血統][産駒]
peds_10,Singspiel  (愛)  1992 鹿毛  [血統][産駒]
peds_11,カーリング  Carling(仏)  1992 黒鹿毛  [血統][産駒]
peds_12,ディープインパクト  2002 鹿毛  [血統][産駒]
peds_13,コマーサント  Commercante(仏)  2000 鹿毛  [血統][産駒]
peds_14,Seeking the Gold 1985 鹿毛
peds_15,Colorado Dancer 1986 黒鹿毛
peds_16,Deploy 1987 鹿毛
peds_17,Jawaher 1989 鹿毛
peds_18,Danzig 1977 鹿毛
peds_19,Foreign Courier 1979 鹿毛
peds_20,Irish River 1976 栗毛
peds_21,Green Valley 1967 黒鹿毛
peds_22,In the Wings 1986 鹿毛
peds_23,Glorious Song 1976 鹿毛
peds_24,Garde Royale 1980 黒鹿毛
peds_25,Corraleja 1982 鹿毛
peds_26,サンデーサイレンス 1986 青鹿毛
peds_27,ウインドインハーヘア 1991 鹿毛
peds_28,Marchand de Sable 1990 黒鹿毛
peds_29,Deception 1993 鹿毛
peds_30,Mr. Prospector
peds_31,Con Game
peds_32,Shareef Dancer
peds_33,Fall Aspen
peds_34,Shirley Heights
peds_35,Slightly Dangerous
peds_36,ダンシングブレーヴ
peds_37,High Tern
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Sir Ivor
peds_41,Courtly Dee
peds_42,Riverman
peds_43,Irish Star
peds_44,Val de Loir
peds_45,Sly Pola
peds_46,Sadler's Wells
peds_47,High Hawk
peds_48,Halo
peds_49,Ballade
peds_50,Mill Reef
peds_51,Royal Way
peds_52,Carvin
peds_53,Darling Dale
peds_54,Halo
peds_55,Wishing Well
peds_56,Alzao
peds_57,Burghclere
peds_58,Theatrical
peds_59,Mercantile
peds_60,Tropular
peds_61,Blushing Oak
