,2023105725
peds_0,キタサンブラック  2012 鹿毛  [血統][産駒]  Halo系
peds_1,レッドムーヴ  2010 鹿毛  [血統][産駒]  FNo.[1-l]
peds_2,ブラックタイド  2001 黒鹿毛  [血統][産駒]
peds_3,シュガーハート  2005 鹿毛  [血統][産駒]
peds_4,ロックオブジブラルタル  1999 鹿毛  [血統][産駒]
peds_5,ダンスオブザマンボ  Dance of the Mambo(米)  2006 鹿毛  [血統][産駒]
peds_6,サンデーサイレンス  Sunday Silence(米)  1986 青鹿毛  [血統][産駒]
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)  1991 鹿毛  [血統][産駒]
peds_8,サクラバクシンオー  1989 鹿毛  [血統][産駒]
peds_9,オトメゴコロ  1990 栗毛  [血統][産駒]
peds_10,デインヒル  Danehill(米)  1986 鹿毛  [血統][産駒]
peds_11,Offshore Boom  1985 栗毛  [血統][産駒]
peds_12,Kingmambo  (米)  1990 鹿毛  [血統][産駒]
peds_13,Ballerina  1991 鹿毛  [血統][産駒]
peds_14,Halo 1969 黒鹿毛
peds_15,Wishing Well 1975 鹿毛
peds_16,Alzao 1980 鹿毛
peds_17,Burghclere 1977 鹿毛
peds_18,サクラユタカオー 1982 栗毛
peds_19,サクラハゴロモ 1984 鹿毛
peds_20,ジャッジアンジェルーチ 1983 栗毛
peds_21,テイズリー 1981 鹿毛
peds_22,Danzig 1977 鹿毛
peds_23,Razyana 1981 鹿毛
peds_24,Be My Guest 1974 栗毛
peds_25,Push a Button 1980 鹿毛
peds_26,Mr. Prospector 1970 鹿毛
peds_27,Miesque 1984 鹿毛
peds_28,ダンシングブレーヴ 1983 鹿毛
peds_29,Dancing Shadow 1977 鹿毛
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,テスコボーイ
peds_39,アンジェリカ
peds_40,ノーザンテースト
peds_41,クリアアンバー
peds_42,Honest Pleasure
peds_43,Victorian Queen
peds_44,Lyphard
peds_45,Tizna
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Northern Dancer
peds_51,What a Treat
peds_52,Bold Lad
peds_53,River Lady
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Nureyev
peds_57,Pasadoble
peds_58,Lyphard
peds_59,Navajo Princess
peds_60,ダンサーズイメージ
peds_61,Sunny Valley
